source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
GSK3B,SRC,True,False,False,False,False,False,97,KEA:17570479;PhosphoSite:11278940;PhosphoSite:11304462;PhosphoSite:11600431;PhosphoSite:11804588;PhosphoSite:11940607;PhosphoSite:12084011;PhosphoSite:12223349;PhosphoSite:12368297;PhosphoSite:12473651;PhosphoSite:12606547;PhosphoSite:12753909;PhosphoSite:12771140;PhosphoSite:12869650;PhosphoSite:14661060;PhosphoSite:14720123;PhosphoSite:15034138;PhosphoSite:15143062;PhosphoSite:15301956;PhosphoSite:15485877;PhosphoSite:15564375;PhosphoSite:15777801;PhosphoSite:15817476;PhosphoSite:15958584;PhosphoSite:16002577;PhosphoSite:16317717;PhosphoSite:16410281;PhosphoSite:16491114;PhosphoSite:17148760;PhosphoSite:17190831;PhosphoSite:17234774;PhosphoSite:17632516;PhosphoSite:18056643;PhosphoSite:18069897;PhosphoSite:18176934;PhosphoSite:18211905;PhosphoSite:18362147;PhosphoSite:18922892;PhosphoSite:19014372;PhosphoSite:19682241;PhosphoSite:19923279;PhosphoSite:20433855;PhosphoSite:2136766;PhosphoSite:21399663;PhosphoSite:21525036;PhosphoSite:21725358;PhosphoSite:21798346;PhosphoSite:21810913;PhosphoSite:21873224;PhosphoSite:21994943;PhosphoSite:22898603;PhosphoSite:23159740;PhosphoSite:23471971;PhosphoSite:23548906;PhosphoSite:23804646;PhosphoSite:23874912;PhosphoSite:24339867;PhosphoSite:24358106;PhosphoSite:24609268;PhosphoSite:24632723;PhosphoSite:24931162;PhosphoSite:24981431;PhosphoSite:25071020;PhosphoSite:25275301;PhosphoSite:25585026;PhosphoSite:25625869;PhosphoSite:25779657;PhosphoSite:25860930;PhosphoSite:25867068;PhosphoSite:25947380;PhosphoSite:26037143;PhosphoSite:26091350;PhosphoSite:26175493;PhosphoSite:26918609;PhosphoSite:26923594;PhosphoSite:26956044;PhosphoSite:27022017;PhosphoSite:27101103;PhosphoSite:27698945;PhosphoSite:27819673;PhosphoSite:27838434;PhosphoSite:27926483;PhosphoSite:29464048;PhosphoSite:29531159;PhosphoSite:30095367;PhosphoSite:31973024;PhosphoSite:32002121;PhosphoSite:32539222;PhosphoSite:33761359;PhosphoSite:33767439;PhosphoSite:33903122;PhosphoSite:33941853;PhosphoSite:34148056;PhosphoSite:34233189;PhosphoSite:34240802;PhosphoSite:34335982;PhosphoSite:7578094,KEA;NetworKIN_KEA;PhosphoSite;PhosphoSite_noref,post_translational,11278940;11304462;11600431;11804588;11940607;12084011;12223349;12368297;12473651;12606547;12753909;12771140;12869650;14661060;14720123;15034138;15143062;15301956;15485877;15564375;15777801;15817476;15958584;16002577;16317717;16410281;16491114;17148760;17190831;17234774;17570479;17632516;18056643;18069897;18176934;18211905;18362147;18922892;19014372;19682241;19923279;20433855;2136766;21399663;21525036;21725358;21798346;21810913;21873224;21994943;22898603;23159740;23471971;23548906;23804646;23874912;24339867;24358106;24609268;24632723;24931162;24981431;25071020;25275301;25585026;25625869;25779657;25860930;25867068;25947380;26037143;26091350;26175493;26918609;26923594;26956044;27022017;27101103;27698945;27819673;27838434;27926483;29464048;29531159;30095367;31973024;32002121;32539222;33761359;33767439;33903122;33941853;34148056;34233189;34240802;34335982;7578094,97,4,2
GSK3B,ERG,True,False,False,False,False,False,1,PhosphoSite:32871104,PhosphoSite,post_translational,32871104,1,1,1
MAPK14,RBPJ,True,False,False,False,False,False,1,PhosphoSite:22302987,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,22302987,1,3,2
LCK,ITGB2,True,False,False,False,False,False,1,PhosphoSite:22990843,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper,post_translational,22990843,1,5,3
AKT1,TIAM1,True,False,False,False,False,False,1,PhosphoSite:25746002,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,25746002,1,3,2
MAPK14,IFNAR1,True,False,False,False,False,False,3,InnateDB:21695243;PhosphoSite:28122987;ProtMapper:21695243,InnateDB;PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper,post_translational,21695243;28122987,2,5,3
CDK5,PARP1,True,False,False,False,False,False,5,ACSN:21922195;ACSN:23589330;PhosphoSite:21922195;PhosphoSite:25069723;ProtMapper:21922195,ACSN;PhosphoSite;PhosphoSite_noref;ProtMapper;RLIMS-P_ProtMapper,post_translational,21922195;23589330;25069723,3,5,3
LCK,STAT5A,True,True,False,True,True,False,21,HPRD:10825200;PhosphoSite:11046040;PhosphoSite:11254359;PhosphoSite:11641791;PhosphoSite:12060651;PhosphoSite:12456798;PhosphoSite:12879454;PhosphoSite:12970160;PhosphoSite:14522994;PhosphoSite:18250158;PhosphoSite:19923221;PhosphoSite:20667852;PhosphoSite:21716071;PhosphoSite:22177802;PhosphoSite:22442148;PhosphoSite:25885255;PhosphoSite:29228564;PhosphoSite:31697835;PhosphoSite:34021045;PhosphoSite:9573010;PhosphoSite:9813040,HPRD;HPRD_MIMP;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Wang;phosphoELM_MIMP,post_translational,10825200;11046040;11254359;11641791;12060651;12456798;12879454;12970160;14522994;18250158;19923221;20667852;21716071;22177802;22442148;25885255;29228564;31697835;34021045;9573010;9813040,21,10,6
CDK2,PA2G4,True,False,False,False,False,False,1,PhosphoSite:25154617,PhosphoSite,post_translational,25154617,1,1,1
PA2G4,CDK2,True,False,False,False,False,False,1,ProtMapper:14597612,ProtMapper;RLIMS-P_ProtMapper,post_translational,14597612,1,2,1
GSK3B,EZH2,True,False,False,False,False,False,3,PhosphoSite:20887952;ProtMapper:27494834;iPTMnet:27494834,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,20887952;27494834,2,8,3
CDK5,LRRK2,True,False,False,False,False,False,3,PhosphoSite:26930193;ProtMapper:26930193;iPTMnet:26930193,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,26930193,1,6,3
PRKACA,AHR,True,False,False,False,False,False,3,KEA:15063792;PhosphoSite:15063792;phosphoELM:15063792,KEA;MIMP;PhosphoNetworks;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,15063792,1,12,6
MAPK8,FOXO3,True,False,False,False,False,False,3,PhosphoSite:26470730;PhosphoSite:27669435;ProtMapper:27669435,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,26470730;27669435,2,5,2
CDK6,PKM,True,False,False,False,False,False,1,PhosphoSite:28607489,PhosphoSite,post_translational,28607489,1,1,1
PRKACA,L1CAM,True,False,False,False,False,False,1,PhosphoSite:20335502,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper,post_translational,20335502,1,5,3
MAPK1,L1CAM,True,True,False,True,True,False,2,PhosphoSite:17151951;PhosphoSite:21080252,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;Wang;phosphoELM_MIMP,post_translational,17151951;21080252,2,9,4
AKT1,PTK2,True,False,False,False,False,False,2,PhosphoSite:23264741;iPTMnet:23264741,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;iPTMnet,post_translational,23264741,1,5,3
AKT1,PKM,True,False,False,False,False,False,9,PhosphoSite:23178880;PhosphoSite:25446258;PhosphoSite:27340866;PhosphoSite:29229835;PhosphoSite:32078667;PhosphoSite:32989054;PhosphoSite:34185676;PhosphoSite:34359752;ProtMapper:27340866,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,23178880;25446258;27340866;29229835;32078667;32989054;34185676;34359752,8,5,2
SIK1,NCOR2,True,False,False,False,False,False,2,PhosphoSite:26778753;ProtMapper:26778753,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper,post_translational,26778753,1,4,2
CDK2,AR,True,False,False,False,False,False,5,PhosphoSite:15239671;PhosphoSite:28003546;PhosphoSite:34435708;ProtMapper:28408866;ProtMapper:29157894,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,15239671;28003546;28408866;29157894;34435708,5,5,2
PRKACA,AR,True,False,False,False,False,False,1,PhosphoSite:18511414,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper,post_translational,18511414,1,5,3
ABL2,ITGB1,True,False,False,False,False,False,1,PhosphoSite:23092334,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,23092334,1,3,2
LCK,MAPK14,True,True,False,True,True,False,3,KEA:15735648;PhosphoSite:24863062;iPTMnet:15735648,KEA;Kinexus_KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,15735648;24863062,2,10,6
GSK3B,RXRA,True,False,False,False,False,False,3,KEA:17570479;PhosphoSite:30518934;ProtMapper:29137318,KEA;NetworKIN_KEA;PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;Sparser_ProtMapper,post_translational,17570479;29137318;30518934,3,7,3
MAPK1,ERG,True,False,False,False,False,False,6,ELM:25885538;PhosphoSite:23918819;PhosphoSite:28887309;PhosphoSite:33554122;ProtMapper:27055868;iPTMnet:27055868,ELM;PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,23918819;25885538;27055868;28887309;33554122,5,8,4
MAPK14,AR,True,True,False,True,True,False,5,PhosphoSite:16282370;PhosphoSite:30644418;ProtMapper:16282370;ProtMapper:21820033;ProtMapper:24424504,HPRD_MIMP;MIMP;NCI-PID_ProtMapper;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang;phosphoELM_MIMP,post_translational,16282370;21820033;24424504;30644418,4,11,4
GSK3B,FOXP3,True,False,False,False,False,False,1,PhosphoSite:27432879,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper,post_translational,27432879,1,4,2
LRRK2,APP,True,False,False,False,False,False,3,PhosphoSite:21151996;PhosphoSite:28720718;PhosphoSite:8131745,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,21151996;28720718;8131745,3,3,2
PRKACA,PGR,True,False,False,False,False,False,4,PhosphoSite:15572662;PhosphoSite:20008003;PhosphoSite:25514083;PhosphoSite:34168461,PhosphoSite,post_translational,15572662;20008003;25514083;34168461,4,1,1
MAPK3,CREBBP,True,False,False,False,False,False,1,PhosphoSite:21751375,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,21751375,1,3,2
HIPK3,DAXX,True,False,False,False,False,False,5,HPRD:11034606;PhosphoSite:12968034;PhosphoSite:15128734;PhosphoSite:22199361;PhosphoSite:23260419,HPRD;PhosphoPoint;PhosphoSite,post_translational,11034606;12968034;15128734;22199361;23260419,5,3,3
ATR,KAT2B,True,False,False,False,False,False,4,ACSN:15140942;ACSN:15494392;ACSN:15838517;PhosphoSite:32966758,ACSN;PhosphoSite,post_translational,15140942;15494392;15838517;32966758,4,2,2
MAPK3,STAT1,True,False,False,False,False,False,11,PhosphoSite:10792030;PhosphoSite:16799645;PhosphoSite:28422713;PhosphoSite:31988137;PhosphoSite:33727660;PhosphoSite:33747209;PhosphoSite:33811809;PhosphoSite:9153303;ProtMapper:10645003;ProtMapper:18378670;iPTMnet:14963018,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,10645003;10792030;14963018;16799645;18378670;28422713;31988137;33727660;33747209;33811809;9153303,11,9,4
EGFR,PKM,True,False,False,False,False,False,2,PhosphoSite:26759242;ProtMapper:26759242,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,26759242,1,5,2
MAPK3,RAC1,True,False,False,False,False,False,3,PhosphoSite:24043306;PhosphoSite:30062409;PhosphoSite:33417283,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,24043306;30062409;33417283,3,3,2
EIF2AK2,KDM4C,True,False,False,False,False,False,1,PhosphoSite:31888886,PhosphoSite,post_translational,31888886,1,1,1
SRC,KDR,True,True,False,True,True,False,9,BioGRID:18194650;HPRD:10455194;HPRD:16966330;IntAct:12509223;IntAct:18377662;IntAct:18662404;PhosphoSite:10749680;PhosphoSite:12214271;ProtMapper:19050761,BioGRID;HPRD;HPRD_MIMP;IntAct;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Wang;phosphoELM_MIMP,post_translational,10455194;10749680;12214271;12509223;16966330;18194650;18377662;18662404;19050761,9,13,8
KDR,SRC,True,True,False,False,False,False,6,BioGRID:18194650;HPRD:10455194;HPRD:16966330;IntAct:12509223;IntAct:18377662;IntAct:18662404,BioGRID;HPRD;IntAct;Li2012;Wang,post_translational,10455194;12509223;16966330;18194650;18377662;18662404,6,5,5
CDK1,TIAM1,True,False,False,False,False,False,2,PhosphoSite:26078008;ProtMapper:26078008,PhosphoSite;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,26078008,1,4,2
MAPK3,RAB5A,True,False,False,False,False,False,2,PhosphoSite:10403367;iPTMnet:10403367,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;iPTMnet,post_translational,10403367,1,6,4
CDH1,SRC,True,True,False,False,False,False,13,ACSN:16039586;ACSN:16099633;ACSN:17143292;ACSN:17496910;ACSN:19029934;ACSN:19171760;ACSN:19619488;ACSN:19734908;ACSN:22007144;ACSN:22203675;ACSN:22370635;ACSN:23343194;BioGRID:10744074,ACSN;BioGRID;Wang,post_translational,10744074;16039586;16099633;17143292;17496910;19029934;19171760;19619488;19734908;22007144;22203675;22370635;23343194,13,3,3
SRC,CDH1,True,True,False,True,True,False,6,BioGRID:10744074;PhosphoSite:31286874;ProtMapper:11836526;ProtMapper:15601859;ProtMapper:26549256;ProtMapper:27203386,BioGRID;NCI-PID_ProtMapper;PhosphoSite;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;Sparser_ProtMapper;Wang,post_translational,10744074;11836526;15601859;26549256;27203386;31286874,6,10,4
CDK5,KDR,True,False,False,False,False,False,3,PhosphoSite:27438154;ProtMapper:27438154;iPTMnet:27438154,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,27438154,1,7,3
SRC,L1CAM,True,False,False,False,False,False,2,PhosphoSite:9570805;PhosphoSite:9651214,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Reactome_ProtMapper;phosphoELM_MIMP,post_translational,9570805;9651214,2,7,3
PRKACA,CDKN2A,True,False,False,False,False,False,3,PhosphoSite:23308265;PhosphoSite:25723571;PhosphoSite:29728595,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,23308265;25723571;29728595,3,3,2
PRKACA,ICOSLG,True,False,False,False,False,False,1,PhosphoSite:24837102,PhosphoSite,post_translational,24837102,1,1,1
SRC,GAPDH,True,False,False,False,False,False,2,PhosphoSite:17488287;ProtMapper:17488287,BEL-Large-Corpus_ProtMapper;HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper,post_translational,17488287,1,8,3
JAK1,EIF2AK3,True,False,False,False,False,False,2,PhosphoSite:25113558;ProtMapper:28545479,PhosphoSite;PhosphoSite_noref;ProtMapper;REACH_ProtMapper,post_translational,25113558;28545479,2,4,2
MAPK8,PKM,True,False,False,False,False,False,4,PhosphoSite:26258887;ProtMapper:26258887;ProtMapper:27148264;ProtMapper:27308628,PhosphoSite;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,26258887;27148264;27308628,3,5,2
MAPK3,AR,True,False,False,False,False,False,2,PhosphoSite:21157430;PhosphoSite:28638477,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,21157430;28638477,2,7,3
PRKACA,TXN,True,False,False,False,False,False,1,PhosphoSite:20619274,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,20619274,1,6,3
PRKACA,PPP1CA,True,False,False,False,False,False,1,KEA:9399575,KEA;Kinexus_KEA,post_translational,9399575,1,2,1
PPP1CA,PRKACA,True,False,False,False,False,False,2,DEPOD:1575696;DEPOD:9675027,DEPOD,post_translational,1575696;9675027,2,1,1
EIF2AK2,PPP1CA,True,False,False,False,False,False,1,HPRD:12138106,HPRD;PhosphoPoint,post_translational,12138106,1,2,2
PPP1CA,EIF2AK2,True,False,False,False,False,False,2,DEPOD:12138106;HPRD:12138106,DEPOD;HPRD,post_translational,12138106,1,2,2
PPP1CA,PTK2,True,False,False,False,False,False,2,DEPOD:11513739;DEPOD:15975092,DEPOD,post_translational,11513739;15975092,2,1,1
PPP1CB,RAF1,True,False,False,False,False,False,1,DEPOD:7604263,DEPOD,post_translational,7604263,1,1,1
PPP1CB,RB1,True,False,False,False,False,False,6,ACSN:10773440;ACSN:8380224;ACSN:9315635;DEPOD:8380224;DEPOD:8380637;HPRD:17274640,ACSN;DEPOD;HPRD,post_translational,10773440;17274640;8380224;8380637;9315635,5,3,3
PPP1CB,PRKACA,True,False,False,False,False,False,2,DEPOD:1575696;DEPOD:9675027,DEPOD,post_translational,1575696;9675027,2,1,1
PPP1CB,PTK2,True,False,False,False,False,False,4,BioGRID:11513739;DEPOD:11513739;DEPOD:15975092;HPRD:11513739,BioGRID;DEPOD;HPRD,post_translational,11513739;15975092,2,3,3
PTK2,PPP1CB,True,False,False,False,False,False,2,BioGRID:11513739;HPRD:11513739,BioGRID;HPRD;PhosphoPoint,post_translational,11513739,1,3,3
PPP3CA,CRYAA,True,False,False,False,False,False,1,DEPOD:2548498,DEPOD,post_translational,2548498,1,1,1
PPP3CA,HSPB1,True,False,False,False,False,False,1,DEPOD:7510704,DEPOD,post_translational,7510704,1,1,1
PPP3CA,GSK3B,True,True,False,True,True,False,1,DEPOD:19659461,DEPOD,post_translational,19659461,1,1,1
PPP3CA,PPP1R1B,True,False,True,True,False,True,2,DEPOD:10217279;DEPOD:12065642,DEPOD;Wang,post_translational,10217279;12065642,2,2,2
EGFR,PTPRS,True,False,False,False,False,False,1,HPRD:10435588,HPRD;PhosphoPoint,post_translational,10435588,1,2,2
PTPRS,EGFR,True,False,False,False,False,False,3,DEPOD:10435588;DEPOD:15522239;HPRD:10435588,DEPOD;HPRD,post_translational,10435588;15522239,2,2,2
RAF1,YWHAB,True,True,False,True,True,False,28,BioGRID:12360521;DIP:7935795;HPRD:7644510;HPRD:8702721;IntAct:11697890;IntAct:12620389;IntAct:19595761;IntAct:7644510;IntAct:7882972;IntAct:7935795;IntAct:8085158;LMPID:20679480;LMPID:8601312;Lit-BM-17:10620507;Lit-BM-17:10848612;Lit-BM-17:11697890;Lit-BM-17:12360521;Lit-BM-17:12620389;Lit-BM-17:16041367;Lit-BM-17:16093354;Lit-BM-17:19595761;Lit-BM-17:24255178;Lit-BM-17:25852190;Lit-BM-17:7644510;Lit-BM-17:7882972;Lit-BM-17:7935795;Lit-BM-17:8085158;Lit-BM-17:8702721,BioGRID;DIP;HPRD;IntAct;LMPID;Lit-BM-17;PhosphoPoint;Wang,post_translational,10620507;10848612;11697890;12360521;12620389;16041367;16093354;19595761;20679480;24255178;25852190;7644510;7882972;7935795;8085158;8601312;8702721,17,8,8
YWHAB,RAF1,True,False,True,False,False,False,28,BioGRID:12360521;DIP:7935795;HPRD:7644510;HPRD:8702721;IntAct:11697890;IntAct:12620389;IntAct:19595761;IntAct:7644510;IntAct:7882972;IntAct:7935795;IntAct:8085158;LMPID:20679480;LMPID:8601312;Lit-BM-17:10620507;Lit-BM-17:10848612;Lit-BM-17:11697890;Lit-BM-17:12360521;Lit-BM-17:12620389;Lit-BM-17:16041367;Lit-BM-17:16093354;Lit-BM-17:19595761;Lit-BM-17:24255178;Lit-BM-17:25852190;Lit-BM-17:7644510;Lit-BM-17:7882972;Lit-BM-17:7935795;Lit-BM-17:8085158;Lit-BM-17:8702721,BioGRID;DIP;HPRD;IntAct;KEGG-MEDICUS;LMPID;Lit-BM-17;Wang,post_translational,10620507;10848612;11697890;12360521;12620389;16041367;16093354;19595761;20679480;24255178;25852190;7644510;7882972;7935795;8085158;8601312;8702721,17,8,8
PA2G4,AR,True,False,True,True,False,True,5,CancerCellMap:12165860;HPRD:15583694;HPRD:9565586;LMPID:12165860;NetPath:12165860,CancerCellMap;HPRD;LMPID;NetPath;Wang,post_translational,12165860;15583694;9565586,3,5,5
NCOA3,AR,True,True,False,True,True,False,11,BioGRID:11747336;BioGRID:21047772;CancerCellMap:10965917;HPRD:10965917;HPRD:15563469;LMPID:20086010;Lit-BM-17:10965917;Lit-BM-17:11747336;Lit-BM-17:14966121;Lit-BM-17:21047772;NetPath:10965917,BioGRID;CancerCellMap;HPRD;LMPID;Lit-BM-17;NetPath;Wang,post_translational,10965917;11747336;14966121;15563469;20086010;21047772,6,7,7
CDC42,TNK2,True,True,False,True,True,False,17,CancerCellMap:11394904;HPRD:10802735;HPRD:11394904;LMPID:10360579;LMPID:7493928;LMPID:9601050;Lit-BM-17:10360579;Lit-BM-17:10684602;Lit-BM-17:11157984;Lit-BM-17:11394904;Lit-BM-17:15123659;Lit-BM-17:16052498;Lit-BM-17:20086093;Lit-BM-17:20936779;Lit-BM-17:24413169;NetPath:11394904;ProtMapper:21637378,CancerCellMap;HPRD;LMPID;Lit-BM-17;NetPath;ProtMapper;REACH_ProtMapper;Wang,post_translational,10360579;10684602;10802735;11157984;11394904;15123659;16052498;20086093;20936779;21637378;24413169;7493928;9601050,13,8,7
TNK2,CDC42,True,False,False,False,False,False,16,CancerCellMap:11394904;HPRD:10802735;HPRD:11394904;LMPID:10360579;LMPID:7493928;LMPID:9601050;Lit-BM-17:10360579;Lit-BM-17:10684602;Lit-BM-17:11157984;Lit-BM-17:11394904;Lit-BM-17:15123659;Lit-BM-17:16052498;Lit-BM-17:20086093;Lit-BM-17:20936779;Lit-BM-17:24413169;NetPath:11394904,CancerCellMap;HPRD;LMPID;Lit-BM-17;NetPath;PhosphoPoint;Wang,post_translational,10360579;10684602;10802735;11157984;11394904;15123659;16052498;20086093;20936779;24413169;7493928;9601050,12,7,7
MAPK1,RELA,True,True,False,True,True,False,5,KEA:15073167;ProtMapper:16691505;ProtMapper:16888388;iPTMnet:15073167;phosphoELM:15073167,KEA;MIMP;NCI-PID_ProtMapper;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,15073167;16691505;16888388,3,11,6
CASP3,PAK2,True,True,False,True,True,False,4,ELM:9171063;HPRD:16204230;HPRD:9786869;InnateDB:9171063,ELM;HPRD;InnateDB;Wang,post_translational,16204230;9171063;9786869,3,4,4
PAK2,CASP3,True,False,False,False,False,False,4,ELM:9171063;HPRD:16204230;HPRD:9786869;InnateDB:9171063,ELM;HPRD;InnateDB;PhosphoPoint,post_translational,16204230;9171063;9786869,3,4,4
CASP3,CDH1,True,False,False,False,False,False,4,ELM:11076937;HPRD-phos:11076937;HPRD:11076937;InnateDB:11076937,ELM;HPRD;HPRD-phos;InnateDB,post_translational,11076937,1,4,4
CSK,EGFR,True,False,False,False,False,False,16,ACSN:18829532;ACSN:9819392;DOMINO:16729043;IntAct:16729043;IntAct:24658140;IntAct:31980649;Lit-BM-17:16729043;Lit-BM-17:24658140;Lit-BM-17:24797263;Lit-BM-17:25402006;NetPath:16729043;ProtMapper:12771140;ProtMapper:20667610;ProtMapper:22430206;ProtMapper:23830194;ProtMapper:28325761,ACSN;DOMINO;IntAct;Lit-BM-17;NetPath;PhosphoPoint;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,12771140;16729043;18829532;20667610;22430206;23830194;24658140;24797263;25402006;28325761;31980649;9819392,12,9,7
ERBB3,SRC,True,False,False,False,False,False,1,DOMINO:16273093,DOMINO;PhosphoPoint,post_translational,16273093,1,2,2
CSK,ERBB3,True,False,False,False,False,False,3,ACSN:18829532;ACSN:9819392;DOMINO:16729043,ACSN;DOMINO;PhosphoPoint,post_translational,16729043;18829532;9819392,3,3,3
