TF,target,importance,TF_Type,TF_Expression,Target_Type,Target_Expression
HEY2,DACH1,87.41595463,GeneralTF,-1.7866892143295654,None,-0.3291177748642692
MEIS1,ATXN1,87.4034,NeuroDev,0.4943005807927469,NeuroDev,0.5038265678556038
MYBL2,DUT,87.38440566,GeneralTF,-0.30499703090873775,None,-0.18094100578242706
ZNF600,EIF3M,87.38420907,GeneralTF,Not Known,None,-0.045120230421695676
RPL6,TPI1,87.36956374,GeneralTF,-0.27235618326369987,NeuroDisease,-0.2792816025922574
LHX1,CDH13,87.34287086,NeuroDev,-2.840350915327879,None,0.19305137889360577
RPS4X,RPLP2,87.32416066,GeneralTF,-0.16223478815964976,None,-0.08080514137819869
SOX4,PHC2,87.28692873,NeuroDisease,0.2328105103407569,None,0.012637116753135544
YBX1,LSM7,87.28360299,GeneralTF,-0.1048253496486187,None,-0.11277852708269727
UQCRB,RPL37,87.26041697,GeneralTF,-0.2780319325145067,None,-0.23746060650264486
CUX1,DNAAF4,87.23932641,NeuroDisease,-0.0069139616309044334,NeuroDev,-0.24463360612764232
RPS4X,RPL17,87.21998201,GeneralTF,-0.16223478815964976,None,-0.4154307993380327
YBX1,EID1,87.20626667,GeneralTF,-0.1048253496486187,None,-0.1069759204840561
ZNF75D,KIAA1257,87.20139466,GeneralTF,-0.4817935744623682,None,-0.45724264041697155
PBX3,RUNX1T1,87.18771772,NeuroDev,0.49665804512848,None,0.5503915713118437
FEZ1,PAFAH1B3,87.16526431,NeuroDev,0.09949655990957182,NeuroDev,-0.056744318627197574
ZFHX3,CXXC4,87.14849212,NeuroDev,0.488771779598354,None,0.2861635987938938
PKM,GPI,87.14356397,GeneralTF,-0.30584321812837295,None,-0.047166192925435474
PRDX5,TMSB10,87.13540329,GeneralTF,-0.04671072308636902,None,0.09158344269211913
CREB5,NAPEPLD,87.11640052,GeneralTF,-0.18447596982593512,None,0.4491410637027379
RBFOX2,PPFIA2,87.09993062,NeuroDev,0.13426450174246582,None,0.13933746635942892
RPL35,COX6C,87.08749072,GeneralTF,-0.29201896090568313,None,0.0353753196522575
CIC,STK11,87.08200919,NeuroDisease,0.08305827958173609,NeuroDev,-0.13659983198195227
ZNF230,COLEC12,87.07753624,GeneralTF,0.12656012427660554,None,Not Known
MXD3,CDK1,87.03951099,GeneralTF,-0.3796094846017567,None,-0.14936834909522792
YBX1,PRDX5,87.02907953,GeneralTF,-0.1048253496486187,GeneralTF,-0.04671072308636902
MECOM,CNST,87.019044,GeneralTF,-0.41942938196785506,None,0.09200378133775823
SRP9,BEX1,87.01644089,GeneralTF,-0.01758464884231316,NeuroDev,-0.012400867110478697
EBF2,FEZF1,87.01444922,GeneralTF,-2.072165635677046,NeuroDev,-1.063928861417026
RPL6,SNHG6,86.96507956,GeneralTF,-0.27235618326369987,None,-0.17549809713313788
RAD21,NEK2,86.94141041,NeuroDisease,-0.041019137251091645,None,0.14803149486502748
RPL6,BEX3,86.93847218,GeneralTF,-0.27235618326369987,None,0.06733909276386851
MNX1,SIK3,86.92284341,NeuroDev,Not Known,None,-0.0013545590349835531
RPS4X,EIF4A1,86.91351734,GeneralTF,-0.16223478815964976,None,-0.09657963516270071
HIVEP3,FBLIM1,86.89662519,NeuroDisease,-0.006192325335287329,None,-0.10585115504368452
FEZF1,VWC2L,86.8958001,NeuroDev,-1.063928861417026,None,-0.21998935428353744
SOX6,SLC35F1,86.87406073,NeuroDisease,-0.23815089966274758,None,1.153699355069647
MAFB,MON1A,86.85240098,NeuroDev,0.611845358747068,None,0.1463192300040751
MEIS2,MEIS1,86.83664752,NeuroDisease,0.438001312066903,NeuroDev,0.4943005807927469
CTCFL,RAD18,86.83077698,GeneralTF,Not Known,None,0.40032945212873167
HMGB1,BIRC5,86.8039679,NeuroDev,-0.12316592388940288,None,0.07763505326146794
YBX1,DYNLL1,86.79214461,GeneralTF,-0.1048253496486187,NeuroDev,-0.39177040745857267
LEF1,FGD6,86.76126169,NeuroDev,-2.4167077815481544,None,0.16066322391574075
MEIS1,BARHL2,86.75705191,NeuroDev,0.4943005807927469,NeuroDev,-0.7841938934919666
CELF4,NMNAT2,86.75582629,NeuroDisease,0.16357286576412958,None,0.6992336640821654
SOX4,TAGLN3,86.75018614,NeuroDisease,0.2328105103407569,NeuroDev,0.05227608526885467
RPL35,SEC61B,86.748608,GeneralTF,-0.29201896090568313,None,-0.07950746690716363
YBX1,RAN,86.74016501,GeneralTF,-0.1048253496486187,NeuroDev,-0.14370211748884096
GLI3,BOC,86.7297259,NeuroDisease,-0.7014497245602642,NeuroDev,-1.197615016704371
HNRNPA1,MT-CO1,86.71511526,GeneralTF,-0.11763624837659663,NeuroDev,0.2280350288215945
MYOG,TNNT1,86.6564379,GeneralTF,Not Known,None,Not Known
HMGB1,HMGN1,86.65155874,NeuroDev,-0.12316592388940288,HSA21gene,0.44557884516736823
MEIS2,SYT10,86.59694836,NeuroDisease,0.438001312066903,None,1.2026999058657515
SOX4,CXADR,86.59301739,NeuroDisease,0.2328105103407569,HSA21gene,0.593612051773126
HNRNPA1,CKB,86.56035798,GeneralTF,-0.11763624837659663,NeuroDev,-0.1606542015632518
RPL6,CUTA,86.49776145,GeneralTF,-0.27235618326369987,None,0.05991078104174742
HMGB2,HJURP,86.48633865,GeneralTF,-0.08553722379262044,None,-0.3772565359244785
HIF1A,SNAPC1,86.47465383,NeuroDev,0.2546206592347747,None,-0.540463573039822
LHX1,AC005064.1,86.47229834,NeuroDev,-2.840350915327879,None,Not Known
HNRNPA1,RPL18A,86.46267381,GeneralTF,-0.11763624837659663,None,-0.35050275351688864
CREB5,TBC1D1,86.45184913,GeneralTF,-0.18447596982593512,None,-0.048640414558648516
RPS10,TMA7,86.44766736,GeneralTF,-0.09294964162965774,None,-0.18099800973246352
ETV6,SIK3,86.42116047,NeuroDev,-0.18618671728057415,None,-0.0013545590349835531
YBX1,RNF5,86.41936925,GeneralTF,-0.1048253496486187,None,-0.26373288050765525
YWHAE,H3F3B,86.38028004,NeuroDev,0.04959797915977547,None,0.01244401323324189
ZNF705A,WDTC1,86.3397705,GeneralTF,Not Known,None,-0.19468078160664545
GLI3,FAT4,86.29493615,NeuroDisease,-0.7014497245602642,NeuroDisease,-0.44839486711781695
RPS4X,MYL6,86.28964601,GeneralTF,-0.16223478815964976,None,0.012201574365653098
RBFOX2,SSBP2,86.28640874,NeuroDev,0.13426450174246582,None,0.23851699023223719
SOX6,NPAS3,86.25604467,NeuroDisease,-0.23815089966274758,None,-0.1475162507164616
PAX3,COLEC12,86.25534652,NeuroDev,-0.9664862295124589,None,Not Known
KDM5B,KMT2E,86.22709594,NeuroDisease,0.2941267889606941,NeuroDisease,0.13378271340743836
MEIS1,DLGAP1,86.21605021,NeuroDev,0.4943005807927469,None,-0.01141453311594665
SOX4,RUFY3,86.20648872,NeuroDisease,0.2328105103407569,NeuroDev,0.10194650075582008
RXRA,TOX4,86.19354394,GeneralTF,-0.6264832221658083,None,-0.044947264587439445
HMGB1,YBX1,86.1586585,NeuroDev,-0.12316592388940288,GeneralTF,-0.1048253496486187
YBX1,RPSA,86.12694979,GeneralTF,-0.1048253496486187,None,-0.1958771551922919
RBFOX2,RTN1,86.11950807,NeuroDev,0.13426450174246582,NeuroDev,0.6010365525964301
CELF4,DAB1,86.1174977,NeuroDisease,0.16357286576412958,NeuroDev,-0.13691089461845035
MEF2C,MEF2C-AS1,86.11318232,NeuroDisease,0.18632396306482102,None,0.07978313162952524
YBX1,CCT4,86.11233692,GeneralTF,-0.1048253496486187,None,-0.19060984732773703
SOX4,CEP170,86.11089163,NeuroDisease,0.2328105103407569,None,0.06054449835151474
ZFHX3,RGS2,86.04159388,NeuroDev,0.488771779598354,NeuroDev,0.42673524725621953
BRF1,AL162493.1,86.00062594,NeuroDisease,0.17635064554234028,None,5.480102199395076
RXRG,LIPA,85.9313651,NeuroDev,0.773162851499914,None,0.1723642246911419
NR2F1,SFMBT2,85.92453146,NeuroDisease,-0.2179795969734623,None,-0.8516983251410656
MEIS1,MEIS1-AS2,85.91641271,NeuroDev,0.4943005807927469,None,0.4383180692995742
HMGB2,FOXM1,85.89814106,GeneralTF,-0.08553722379262044,GeneralTF,-0.4395427919804111
NFIB,PDGFC,85.85407808,NeuroDisease,-0.43574053190771334,NeuroDev,-0.7686079452026128
HMGB2,BUB1B,85.84620087,GeneralTF,-0.08553722379262044,NeuroDisease,-0.2735941240891864
HNRNPA1,EIF3L,85.78389037,GeneralTF,-0.11763624837659663,None,-0.20026755356008302
ASCL1,DLX2,85.75963959,NeuroDev,0.3431737303896672,NeuroDev,1.0961816152230068
RPL35,RPL5,85.74906062,GeneralTF,-0.29201896090568313,None,-0.22456963764390644
YBX1,ATP5IF1,85.74285387,GeneralTF,-0.1048253496486187,None,-0.13365787158902656
FOXO1,PRRC2B,85.72948776,GeneralTF,-0.25431287000741465,None,-0.13036636411273966
GLI3,FKBP10,85.69981612,NeuroDisease,-0.7014497245602642,None,-0.5973429660199218
HIVEP3,SNHG14,85.69551845,NeuroDisease,-0.006192325335287329,None,-0.034806869429768864
NPAS2,AC007563.2,85.66945287,NeuroDev,0.6597438883467145,None,-0.19845971416987437
CREB5,TSPAN5,85.66443563,GeneralTF,-0.18447596982593512,None,-0.06367891014644765
UNCX,SLC17A6,85.63861022,NeuroDev,-1.1363574306278021,None,-1.5208429711627507
ZIC1,EFNA5,85.63676256,NeuroDisease,-1.2427659533343265,NeuroDev,-0.9432830210250638
MSRA,SLC2A11,85.63525456,GeneralTF,0.14306768989305751,None,-0.512035380013348
CREB5,ETV5,85.62579866,GeneralTF,-0.18447596982593512,GeneralTF,-0.996167349558978
CREB5,GPM6B,85.61471273,GeneralTF,-0.18447596982593512,NeuroDev,0.22793940598106727
RPL6,DYNLL1,85.60857291,GeneralTF,-0.27235618326369987,NeuroDev,-0.39177040745857267
RARB,EBF1,85.60816892,NeuroDisease,0.2807690116860262,GeneralTF,0.7943503439548684
RPS4X,GAPDH,85.59798658,GeneralTF,-0.16223478815964976,None,-0.3061289218529374
BACH2,CTNND2,85.56000951,GeneralTF,0.15675087340308944,NeuroDev,0.07502241102829853
MAX,FNTB,85.54522489,GeneralTF,0.10297735326776394,None,-0.31470820559488794
SREBF2,CYP51A1,85.54235578,GeneralTF,0.12166740331874566,None,0.13139209713135214
RPL6,SNHG7,85.47824422,GeneralTF,-0.27235618326369987,None,-0.25300342057570424
FEZ1,TUBB3,85.44184254,NeuroDev,0.09949655990957182,NeuroDisease,0.06491705802608236
BPTF,MALAT1,85.3921353,NeuroDisease,0.09071210208185805,None,-0.163614161481776
RPL6,MORF4L1,85.37658544,GeneralTF,-0.27235618326369987,None,-0.0045674576534175705
CELF4,VAMP2,85.35627606,NeuroDisease,0.16357286576412958,NeuroDisease,0.16868151164274098
PBX3,PAPPA2,85.34766539,NeuroDev,0.49665804512848,None,-0.736783234756923
YBX1,COX7B,85.33772225,GeneralTF,-0.1048253496486187,NeuroDev,-0.059501993448684384
HNRNPA1,HNRNPA3,85.32279303,GeneralTF,-0.11763624837659663,None,-0.15806944197084521
LHX1,NHLH2,85.32158589,NeuroDev,-2.840350915327879,NeuroDev,-1.8503698369621293
PBX3,SEMA3A,85.2988073,NeuroDev,0.49665804512848,NeuroDev,0.0882872251332563
TRIM33,SNTB2,85.29757771,GeneralTF,-0.08794937020779585,None,0.2424948563961844
RBFOX2,NCAM1,85.26037283,NeuroDev,0.13426450174246582,NeuroDev,0.04796406988280132
RPL6,MT-CO1,85.24366527,GeneralTF,-0.27235618326369987,NeuroDev,0.2280350288215945
HNRNPA1,RPL15,85.24265367,GeneralTF,-0.11763624837659663,None,-0.15922764511574855
RPS4X,RPL31,85.21849681,GeneralTF,-0.16223478815964976,None,-0.24556062084054608
MECOM,CPEB4,85.20081879,GeneralTF,-0.41942938196785506,None,-0.07376541789004346
FEZ1,VAMP2,85.1921449,NeuroDev,0.09949655990957182,NeuroDisease,0.16868151164274098
RPL6,HNRNPH3,85.18105917,GeneralTF,-0.27235618326369987,GeneralTF,-0.07981856644040582
FOXP2,TSHZ1,85.14919934,NeuroDisease,1.1071320902792263,None,0.3513748278247332
TCF12,MAP2,85.12049782,NeuroDisease,-0.009934742058052703,NeuroDev,0.05629777039025097
CEBPB,MTHFD2,85.11653568,NeuroDev,-0.40284623230673755,None,-0.3198474234480566
HNRNPA1,RPL13,85.11648306,GeneralTF,-0.11763624837659663,None,-0.34699110248607656
NFIB,ZBTB18,85.09697561,NeuroDisease,-0.43574053190771334,NeuroDisease,-0.5143108037545872
HNRNPA1,RPS14,85.07415327,GeneralTF,-0.11763624837659663,None,-0.3879043456537368
PDLIM5,CIC,85.07311335,GeneralTF,-0.41469286834328667,NeuroDisease,0.08305827958173609
RBFOX2,KIDINS220,85.0636387,NeuroDev,0.13426450174246582,NeuroDisease,0.14459010550335447
RPS4X,COX6C,85.05304607,GeneralTF,-0.16223478815964976,None,0.0353753196522575
HSPA5,SDF2L1,85.03743829,NeuroDev,-0.06357716800521614,None,-0.6310061886499683
ZNF711,TUBA1C,85.02820181,NeuroDisease,0.060424290634187104,None,-0.10882116789077907
BHLHE22,ZFPM2,85.0216958,GeneralTF,-1.0432137227675806,None,-0.8670848477931183
GLI3,NPAS3,84.98012444,NeuroDisease,-0.7014497245602642,None,-0.1475162507164616
RBFOX2,SPTBN1,84.9556523,NeuroDev,0.13426450174246582,NeuroDev,0.14747816573575062
GLI3,THSD4,84.9097801,NeuroDisease,-0.7014497245602642,None,-0.11993816533014576
CCDC25,ERVK13-1,84.90200931,GeneralTF,-0.21870043806328754,None,-0.47473817874493296
CELF4,SH3GL3,84.87840282,NeuroDisease,0.16357286576412958,NeuroDev,0.3450734594698599
YBX1,RPL5,84.86368851,GeneralTF,-0.1048253496486187,None,-0.22456963764390644
CERS6,NEDD4L,84.83637477,GeneralTF,0.2870572280365691,NeuroDisease,0.4335774806165823
GLI3,PRDM16,84.83525952,NeuroDisease,-0.7014497245602642,GeneralTF,-0.5491217034646841
ZIC1,SRP14,84.81043618,NeuroDisease,-1.2427659533343265,None,-0.05669808031586099
CELF4,NSG2,84.80790671,NeuroDisease,0.16357286576412958,None,-0.00924754123349274
RPL6,SSR2,84.78790116,GeneralTF,-0.27235618326369987,None,0.27245588236288515
HES4,FABP7,84.73923289,NeuroDev,-0.621264222573984,NeuroDev,-0.4843217615884844
HHAT,FCHO2,84.71875298,GeneralTF,-0.5056029600242361,None,0.32450054440478715
ETS1,PACS2,84.69931178,GeneralTF,-0.5008869135368419,NeuroDisease,0.11604701702328753
STAT1,IFITM3,84.67450579,GeneralTF,-0.6130721386075019,None,-2.310939332109407
ETS1,FHOD3,84.65276617,GeneralTF,-0.5008869135368419,None,0.14732253971803227
FEZ1,JPT1,84.63537068,NeuroDev,0.09949655990957182,None,-0.09733025212816386
HSF1,COLEC12,84.55571881,GeneralTF,-0.3548342292167697,None,Not Known
SOX5,PTPRZ1,84.54339192,NeuroDisease,-0.4780512626583646,NeuroDev,-0.4073137024968392
ZFHX3,SLC8A1-AS1,84.53860785,NeuroDev,0.488771779598354,None,-0.46800111774348724
FOXK2,CSNK1G1,84.52639481,GeneralTF,0.07585804901641731,NeuroDisease,-0.0004078380621189537
LHX1,SVEP1,84.52018622,NeuroDev,-2.840350915327879,None,-0.38431301804048107
RPS4X,GABARAPL2,84.48974959,GeneralTF,-0.16223478815964976,None,-0.04082577836472796
TCF12,ZNF608,84.48190998,NeuroDisease,-0.009934742058052703,None,-0.19591204397404569
YBX1,CALM2,84.45424903,GeneralTF,-0.1048253496486187,NeuroDev,-0.05596864079559336
SOX11,IGFBPL1,84.44595948,NeuroDisease,0.24233543301072427,None,0.06270150221056718
LMX1A,TPBG,84.43445386,NeuroDev,-1.2565944173655894,NeuroDev,-0.32124462964999473
GLI3,RAI14,84.4220799,NeuroDisease,-0.7014497245602642,None,-0.40602955586446504
SOX4,YWHAG,84.40709493,NeuroDisease,0.2328105103407569,NeuroDisease,-0.00450716878034866
HNRNPA1,RPL4,84.40230319,GeneralTF,-0.11763624837659663,None,-0.02777839327024876
NHLH1,LZTS1,84.36606563,NeuroDev,-1.809716161722358,None,-0.08153815153098834
HMGB2,SPC25,84.36029386,GeneralTF,-0.08553722379262044,None,-0.4408851329507537
HMGB1,TUBB,84.3372,NeuroDev,-0.12316592388940288,NeuroDisease,0.13221771130825083
CELF5,MAPT,84.32655228,GeneralTF,0.29110600856273516,NeuroDev,0.4608878669866546
HSPA5,PDIA3,84.31020857,NeuroDev,-0.06357716800521614,None,0.057339276198036956
HMGB1,HNRNPD,84.28774918,NeuroDev,-0.12316592388940288,NeuroDev,-0.050320498181253434
MEIS2,LRRTM4,84.27701665,NeuroDisease,0.438001312066903,None,0.49414176630154766
CELF4,SV2A,84.26966679,NeuroDisease,0.16357286576412958,None,0.7198228347683184
RPS4X,LDHB,84.24313643,GeneralTF,-0.16223478815964976,None,0.0008222128127409134
PLAG1,CFAP47,84.19255348,GeneralTF,-0.3512918065487272,None,-0.8943106860577453
ESRRG,GLRA2,84.19164493,GeneralTF,0.05673545668776436,None,0.5316883592292362
LEF1,AHSA1,84.18107586,NeuroDev,-2.4167077815481544,None,-0.08004687177274046
ESRRG,LINC00354,84.14681111,GeneralTF,0.05673545668776436,None,-0.3584560572532659
RPS10,EEF1G,84.13788981,GeneralTF,-0.09294964162965774,None,-0.3128646648789849
RPL35,NDUFA1,84.12141722,GeneralTF,-0.29201896090568313,NeuroDisease,-0.0368328188489665
DLX5,CASC15,84.09101346,NeuroDev,1.268927897257204,None,-0.3423673577118338
MYOG,MYOD1,84.07653856,GeneralTF,Not Known,GeneralTF,Not Known
YBX1,PPA1,84.0695516,GeneralTF,-0.1048253496486187,None,-0.09920389203241464
DLX5,ARL4D,84.06314608,NeuroDev,1.268927897257204,None,0.23835387695188684
YWHAE,CRCP,84.05408525,NeuroDev,0.04959797915977547,None,-0.047534316618610295
RBFOX2,AAK1,84.02670487,NeuroDev,0.13426450174246582,None,0.14493956698821803
RPS4X,BEX2,84.0213171,GeneralTF,-0.16223478815964976,None,-0.05832008281650499
FOXO1,MSI1,84.00654713,GeneralTF,-0.25431287000741465,NeuroDev,-0.093439306698371
RPL6,CCNB1IP1,84.00565372,GeneralTF,-0.27235618326369987,None,-0.25573912860432957
RPS10,OST4,83.99577361,GeneralTF,-0.09294964162965774,None,-0.15191624762986472
CREB5,JPH1,83.98095785,GeneralTF,-0.18447596982593512,None,0.030725033362672117
YBX1,CENPX,83.97580853,GeneralTF,-0.1048253496486187,None,-0.16889822087654158
ZNF846,COL4A2,83.95657666,GeneralTF,-0.5623919331167041,NeuroDisease,-0.20517914001727608
YBX1,ATP5MF,83.91762301,GeneralTF,-0.1048253496486187,None,-0.04687537621304035
RPS4X,RPS6,83.8684578,GeneralTF,-0.16223478815964976,None,-0.455862410088615
NEUROD2,CLMP,83.85743539,NeuroDev,-0.8819827722487481,None,-0.4366675925047637
RPS4X,SAT2,83.85726075,GeneralTF,-0.16223478815964976,None,-0.2030635210808823
DTL,MMS22L,83.85703811,GeneralTF,-0.34389846990682316,None,0.07904710166607176
RPS10,GSTP1,83.85525065,GeneralTF,-0.09294964162965774,NeuroDev,-0.07996486980238018
CREB5,ID4,83.84593444,GeneralTF,-0.18447596982593512,NeuroDev,-0.4071163743052922
RBFOX2,NRXN1,83.84170801,NeuroDev,0.13426450174246582,NeuroDisease,0.29866272314846054
LHX9,SLC17A6,83.83993725,NeuroDev,-1.078479518998954,None,-1.5208429711627507
KLF7,RSU1,83.82274448,NeuroDisease,0.23073052413852846,None,0.22271746318710245
NFIA,FHIT,83.81518985,NeuroDisease,-0.9209455126041796,None,-0.6165343958720035
SOX5,ADGRB3,83.81022969,NeuroDisease,-0.4780512626583646,NeuroDev,0.038513280800806696
SOX4,DDAH2,83.80243673,NeuroDisease,0.2328105103407569,None,-0.10784565462647289
HNRNPLL,CCDC12,83.78327728,GeneralTF,-0.017471324347318632,None,-0.10931589375280655
CELF4,SCN3A,83.78012048,NeuroDisease,0.16357286576412958,NeuroDisease,0.39067539084946473
GLIS3,CD9,83.76212235,NeuroDisease,-1.5143311231115384,NeuroDev,Not Known
SETBP1,TTC28,83.75991937,NeuroDisease,0.028009060511954793,None,-0.051027636864316384
NHLH1,ELAVL2,83.73930336,NeuroDev,-1.809716161722358,None,-0.0171223809707756
ZFHX3,RAB3C,83.68252218,NeuroDev,0.488771779598354,None,0.3593213067882184
NFIA,PRKG1,83.67881583,NeuroDisease,-0.9209455126041796,NeuroDev,-0.6005396351958538
EEF1D,RPS12,83.67872129,GeneralTF,-0.3259285795636698,None,-0.2589811731535826
EBF1,CHST11,83.67617946,GeneralTF,0.7943503439548684,None,0.3267431298362459
SREBF2,LDLR,83.66803365,GeneralTF,0.12166740331874566,None,-0.06330449607862497
RPL35,PPDPF,83.66417768,GeneralTF,-0.29201896090568313,None,0.012012999959132426
RBFOX2,CACNA1C,83.63906164,NeuroDev,0.13426450174246582,NeuroDisease,0.12931453675792187
PBX3,ENOX1,83.62020745,NeuroDev,0.49665804512848,None,0.7503100359681242
HES6,TFDP2,83.6107346,NeuroDev,-0.10458054807938463,GeneralTF,-0.1570650813358902
NFIA,GLIS3,83.60895798,NeuroDisease,-0.9209455126041796,NeuroDisease,-1.5143311231115384
RPL6,PTGES3,83.60862808,GeneralTF,-0.27235618326369987,None,-0.15587114264284116
SIX3,PPM1B,83.57828849,NeuroDisease,0.5650609563731847,None,0.1604248149697674
TPI1,PDK1,83.57260616,NeuroDisease,-0.2792816025922574,None,-0.241913073431478
YBX1,C12orf57,83.56154027,GeneralTF,-0.1048253496486187,NeuroDisease,0.20491320929788776
HNRNPA1,RPS3A,83.51199833,GeneralTF,-0.11763624837659663,None,-0.3151553146720041
ZBTB20,STS,83.50271316,NeuroDisease,0.5240394905732264,None,-1.0387693403676503
TCF12,STAG1,83.49877066,NeuroDisease,-0.009934742058052703,NeuroDisease,-0.006695802697539788
SOX11,JPT1,83.48484323,NeuroDisease,0.24233543301072427,None,-0.09733025212816386
MSI2,PTPRS,83.45587198,NeuroDev,-0.016709199564621708,NeuroDev,0.11060751834571911
BACH2,BCL11B,83.45537511,GeneralTF,0.15675087340308944,NeuroDisease,0.5916065099379418
GTF2I,LUC7L3,83.43789978,GeneralTF,0.036588988845204104,None,-0.023911152914726595
YBX1,RPL32,83.42439315,GeneralTF,-0.1048253496486187,None,-0.20774985280626143
HESX1,AC074032.1,83.41430792,NeuroDisease,Not Known,None,-0.05303733315849894
YBX1,NDUFB11,83.38216922,GeneralTF,-0.1048253496486187,None,0.11058546137090139
YBX1,MLLT11,83.35106499,GeneralTF,-0.1048253496486187,None,0.44361522799013453
ZNF367,FANCA,83.32998729,GeneralTF,0.10992759004123434,None,0.102447870054472
CELF4,XKR4,83.32182194,NeuroDisease,0.16357286576412958,None,0.17748258331082084
IRX2,LHX9,83.29524154,NeuroDev,-0.6409798147424757,NeuroDev,-1.078479518998954
RPL35,RPL14,83.29237361,GeneralTF,-0.29201896090568313,None,-0.22988891844580522
UQCRB,COX7B,83.28195324,GeneralTF,-0.2780319325145067,NeuroDev,-0.059501993448684384
RPS10,COX7A2L,83.27811782,GeneralTF,-0.09294964162965774,None,-0.14709504657504643
CTCFL,SIK3,83.25049905,GeneralTF,Not Known,None,-0.0013545590349835531
PRDX5,DYNLT1,83.23717028,GeneralTF,-0.04671072308636902,NeuroDev,-0.1650175750230378
FOXK2,PPARGC1B,83.2299893,GeneralTF,0.07585804901641731,None,-0.2061092350832293
CELF4,PTPRO,83.21727726,NeuroDisease,0.16357286576412958,NeuroDev,0.4131138400390838
HNRNPA1,RPL34,83.2109624,GeneralTF,-0.11763624837659663,None,-0.26891900003033214
RBFOX2,STMN4,83.21093627,NeuroDev,0.13426450174246582,NeuroDev,0.02938219829639056
SOX4,NSG1,83.20116338,NeuroDisease,0.2328105103407569,None,0.2799920571992007
