name,shared name,type,avgExpression
CPB2,CPB2,None,0.345115899297452
SGMS1-AS1,SGMS1-AS1,None,0.0
TMEM177,TMEM177,None,-0.0786827219789307
OTULIN,OTULIN,None,0.17975967992308
AP000766.1,AP000766.1,None,-0.21204443895701
ZBTB20-AS4,ZBTB20-AS4,None,0.0
FECH,FECH,None,0.0
HDAC4-AS1,HDAC4-AS1,None,0.0
EXOC3-AS1,EXOC3-AS1,None,-0.154636932139578
AC005838.2,AC005838.2,None,-0.0830010505661509
AL157895.1,AL157895.1,None,0.0
COPZ2,COPZ2,None,0.0
CGN,CGN,None,0.0
AC048341.1,AC048341.1,None,-0.165370840107462
NADK,NADK,None,0.0674167875758343
SLC45A2,SLC45A2,None,0.0
PNMA6A,PNMA6A,None,-0.018338484784085
ABALON,ABALON,None,0.0
MAP11,MAP11,None,0.0
MAP2K3,MAP2K3,None,-0.276273504590539
MUC1,MUC1,None,0.0
LINC01250,LINC01250,None,-0.339591645930723
AL355581.1,AL355581.1,None,0.0
AL031280.1,AL031280.1,None,0.0
LINC01103,LINC01103,None,0.0
PCSK6,PCSK6,None,-0.134937236725089
DOCK8,DOCK8,NeuroDisease,0.316341895689777
TXLNA,TXLNA,None,-0.0156173678072368
TCERG1L,TCERG1L,None,-1.44647032417793
AC097460.1,AC097460.1,None,0.432360393421726
ARHGAP4,ARHGAP4,NeuroDev,0.0
ACADSB,ACADSB,None,-0.173216408124618
LOXL1-AS1,LOXL1-AS1,None,0.0
C2CD4C,C2CD4C,None,0.211609020120597
SLC9A4,SLC9A4,None,0.0
MAPK11,MAPK11,None,-0.0135004699827774
RNF31,RNF31,None,-0.0581613773520544
SDHAF4,SDHAF4,None,-0.405771055453433
AC139149.1,AC139149.1,None,-0.1244990468445
AC006145.1,AC006145.1,None,0.0
MAN2B2,MAN2B2,None,-0.179771667563874
PKP2,PKP2,None,0.0
MAP7D3,MAP7D3,None,-0.0943216488967696
CFAP161,CFAP161,None,0.351878305414231
BMF,BMF,None,0.0
ALG11,ALG11,NeuroDisease,-0.308531074042527
AC023906.4,AC023906.4,None,-0.178579651447738
AL034348.1,AL034348.1,None,0.0
AC106738.1,AC106738.1,None,0.0
VASH1-AS1,VASH1-AS1,None,0.0
PORCN,PORCN,NeuroDisease,-0.141000249831993
AC116903.2,AC116903.2,None,0.0
MRPL20-AS1,MRPL20-AS1,None,-0.223995028197433
EFCAB12,EFCAB12,None,0.0
AC008105.1,AC008105.1,None,0.0438150456554216
PLCG1-AS1,PLCG1-AS1,None,-0.3158335526467
GSDMB,GSDMB,None,-0.0921498499800458
AL031714.1,AL031714.1,None,0.0
SLC18B1,SLC18B1,None,-0.0784922541173585
ITIH5,ITIH5,None,0.0
HAUS3,HAUS3,None,-0.192891599822044
AC135050.4,AC135050.4,None,0.0
AC005828.3,AC005828.3,None,0.0
AC109454.2,AC109454.2,None,0.0
MICALL1,MICALL1,NeuroDev,-0.0365783125540659
GALNS,GALNS,NeuroDisease,0.0542632384422147
SEMA4B,SEMA4B,NeuroDev,-0.0124407012424001
LINC01776,LINC01776,None,0.601127022937722
LINC00923,LINC00923,None,0.0
AC004771.4,AC004771.4,None,0.0
TMEM220,TMEM220,None,0.0
AC093635.1,AC093635.1,None,0.0
NTM-AS1,NTM-AS1,None,0.0
CAPN10-DT,CAPN10-DT,None,-0.0024320850076068
AL135925.1,AL135925.1,None,-0.292241437962894
ARSI,ARSI,None,0.0
TDP1,TDP1,None,0.143678480756949
EDA,EDA,None,-0.250437253287829
PRSS53,PRSS53,None,0.0
PPP1R12A-AS1,PPP1R12A-AS1,None,0.0
AL357054.2,AL357054.2,None,0.367715529803076
AL353194.1,AL353194.1,None,0.455778619622669
B3GNT2,B3GNT2,NeuroDev,-0.781117405449383
MRM3,MRM3,None,0.109979417292646
XDH,XDH,None,-1.25191028515056
FAM85B,FAM85B,None,-0.454443902163188
PCDHGB7,PCDHGB7,NeuroDev,0.0
PLPP7,PLPP7,None,0.0
GNB1L,GNB1L,None,-0.0053786746907305
NGEF,NGEF,NeuroDev,0.0
AC098487.1,AC098487.1,None,0.0
AC109492.1,AC109492.1,None,0.0541264939903646
IPP,IPP,NeuroDisease,-0.157784719495505
OPA1-AS1,OPA1-AS1,None,-0.132208767789126
LINC02192,LINC02192,None,0.0
OVCH1,OVCH1,None,0.189320226651051
DCLRE1B,DCLRE1B,None,0.37963057994926
PPAN,PPAN,None,-0.033930948071805
LINC02233,LINC02233,None,0.0
AC067852.3,AC067852.3,None,0.0855796965490248
HIST1H2BF,HIST1H2BF,None,-0.43605607702786
TESK2,TESK2,None,0.497958278141379
TCTA,TCTA,None,-0.752825122832871
LINC00534,LINC00534,None,0.0
ZP3,ZP3,None,0.139647969477336
CLCC1,CLCC1,None,-0.237588024991399
AC092650.1,AC092650.1,None,0.0
FLVCR2,FLVCR2,NeuroDisease,0.0
FAM66D,FAM66D,None,0.0642466371369048
AC093305.1,AC093305.1,None,0.0
IGFBP3,IGFBP3,None,0.0
AC126121.3,AC126121.3,None,0.0
ENDOD1,ENDOD1,None,-0.421374725150181
AF107885.2,AF107885.2,None,-0.252432442603405
PREB,PREB,None,-0.147310101711503
AC020908.1,AC020908.1,None,0.543631219562477
ENG,ENG,None,0.0525477283533958
APOM,APOM,None,-0.412768435390611
AC091045.1,AC091045.1,None,-0.245338705357445
SEPTIN1,SEPTIN1,None,0.22864197783491
AC091212.1,AC091212.1,None,-0.32376732268431
NRN1L,NRN1L,NeuroDev,0.0
PATL1,PATL1,None,0.0158335246609977
LYSMD2,LYSMD2,None,0.0
AC013391.3,AC013391.3,None,0.0
C9orf153,C9orf153,None,0.188724877468838
BEST3,BEST3,None,0.0
GLS2,GLS2,None,0.0
AL450163.1,AL450163.1,None,0.0
AL391097.2,AL391097.2,None,0.527204740000166
CLEC2L,CLEC2L,None,0.0
BEND3,BEND3,None,0.124833819684882
HJV,HJV,None,0.0
AC104211.1,AC104211.1,None,-0.304665337886765
Z82217.1,Z82217.1,None,0.0
AC110285.2,AC110285.2,None,0.699958248885316
CEP72,CEP72,None,-0.076778475022225
AL121601.1,AL121601.1,None,0.0
AC008752.1,AC008752.1,None,0.0
POC1B-AS1,POC1B-AS1,None,0.0
CLDN4,CLDN4,None,0.0
KTI12,KTI12,None,0.022100940057641
ECT2L,ECT2L,None,0.0
LRP2BP,LRP2BP,None,-0.154407311568061
AC007364.1,AC007364.1,None,-0.241739503513993
MFSD9,MFSD9,None,0.116069138282626
AP000866.2,AP000866.2,None,0.0
PIK3CD,PIK3CD,None,-0.353322931295303
AL365256.1,AL365256.1,None,0.0
CHRNB2,CHRNB2,NeuroDev,0.0
SATL1,SATL1,None,0.143110470122299
TIMM21,TIMM21,None,-0.0919201833515335
NPSR1-AS1,NPSR1-AS1,None,-0.825140280660847
GNPTG,GNPTG,NeuroDisease,0.0068299352446957
AC110285.1,AC110285.1,None,-0.65513511269309
CD163L1,CD163L1,None,0.0
AC093249.6,AC093249.6,None,0.0
DYDC2,DYDC2,None,0.0
AMOT,AMOT,None,-0.155450391685952
C9orf92,C9orf92,None,0.0
MPP1,MPP1,None,0.807219125724731
JMJD4,JMJD4,None,-0.387033956875478
USHBP1,USHBP1,None,0.22205865679433
LINC02754,LINC02754,None,0.0
SPATA2,SPATA2,None,-0.486414485995511
AC104248.1,AC104248.1,None,0.0
TLCD3A,TLCD3A,None,-0.0825402098562517
HLA-DRB5,HLA-DRB5,None,0.0
ZNF446,ZNF446,None,-0.203839848285135
LARS2-AS1,LARS2-AS1,None,0.0
DGCR6,DGCR6,None,-0.3262977427675
ANAPC4,ANAPC4,None,0.103642469864177
AC004148.1,AC004148.1,None,0.0807913803251441
GPD1L,GPD1L,None,0.182712564131537
PGLYRP1,PGLYRP1,None,0.0
PCOLCE2,PCOLCE2,None,-0.016111197449734
KBTBD11,KBTBD11,None,0.219000161884617
SPRYD4,SPRYD4,None,-0.077974039203165
ZPBP,ZPBP,None,0.0
TMEM62,TMEM62,None,-0.129104584192219
DRC3,DRC3,None,0.114232585850966
AL031289.1,AL031289.1,None,0.0
CAPRIN2,CAPRIN2,None,0.0278412544551908
AC090987.1,AC090987.1,None,0.0
NUTM2G,NUTM2G,None,0.0
CA7,CA7,None,0.0
AP002833.1,AP002833.1,None,0.0
EXOC8,EXOC8,None,-0.188745844070737
CCDC180,CCDC180,None,-0.137654683226362
FAM102A,FAM102A,None,0.0757758804911254
ST6GALNAC4,ST6GALNAC4,None,-1.07974234326441
C8orf37,C8orf37,None,0.0
SRP14-AS1,SRP14-AS1,None,-0.332881020044211
SLC29A2,SLC29A2,None,-0.517790782853676
DHRS4,DHRS4,None,0.0
UPRT,UPRT,None,0.0636100716959305
YBX2,YBX2,None,0.0
AL359095.1,AL359095.1,None,0.0
MYLK-AS1,MYLK-AS1,None,-0.0014898824517857
CNKSR1,CNKSR1,NeuroDisease,-0.2677673986066
AC009133.1,AC009133.1,None,0.070001201017259
PROCA1,PROCA1,None,0.248036880878835
AC073941.1,AC073941.1,None,0.0
RHBDL1,RHBDL1,None,-0.269695723386089
DLGAP1-AS3,DLGAP1-AS3,None,-0.181528740018379
AC007448.5,AC007448.5,None,0.0
HIST1H1B,HIST1H1B,None,-0.703509942144729
AC092142.1,AC092142.1,None,0.801524501060556
TLCD4,TLCD4,None,0.506621399716265
PAOX,PAOX,None,0.0
PNLDC1,PNLDC1,None,0.0
C6orf47,C6orf47,None,0.0637607657592332
CPM,CPM,None,0.0
AC093323.1,AC093323.1,None,0.270157630443517
PIM2,PIM2,None,0.0
AL357079.1,AL357079.1,None,0.0
XKR8,XKR8,None,0.0
EML2,EML2,None,-0.12638757453007
CCER2,CCER2,None,0.0
TMEM88,TMEM88,None,0.0
IL34,IL34,NeuroDev,0.278740112425428
CBLN2,CBLN2,NeuroDev,0.0567529852942879
TUBB8,TUBB8,None,0.0
GREM1,GREM1,None,0.0
AC124798.1,AC124798.1,None,0.0
ZFAND4,ZFAND4,None,-0.0034475283666561
AC013472.2,AC013472.2,None,0.0
UBOX5,UBOX5,None,-0.0809395845764805
FUT8-AS1,FUT8-AS1,None,0.0
RERE-AS1,RERE-AS1,None,-0.004022920378762
ITPRIPL2,ITPRIPL2,None,0.0
ERMARD,ERMARD,None,0.0548980823379129
Z99758.1,Z99758.1,None,0.0
AC010210.1,AC010210.1,None,-0.637498458967866
SAMD13,SAMD13,None,0.0
CCDC189,CCDC189,None,0.0
AC020637.1,AC020637.1,None,0.0
SLC16A13,SLC16A13,None,-0.0669633282795113
NT5DC3,NT5DC3,None,0.0
AC073333.1,AC073333.1,None,0.0
AC084816.1,AC084816.1,None,-1.14661004616556
WBP2NL,WBP2NL,None,0.0
VWA5B1,VWA5B1,None,0.0
NOXA1,NOXA1,None,0.0
LNX1,LNX1,None,0.0
AC040970.1,AC040970.1,None,0.0
AC008393.1,AC008393.1,None,-0.820624089297821
C3orf62,C3orf62,None,0.121948152212303
RAD51D,RAD51D,None,0.268762229303567
TMEM53,TMEM53,None,-0.205381328689362
DNAJC14,DNAJC14,None,-0.0421190920008734
AC090150.1,AC090150.1,None,0.0
UTP25,UTP25,None,0.22880822253305
AC109441.1,AC109441.1,None,0.0
SYNPR-AS1,SYNPR-AS1,None,0.198062317055387
LRRC73,LRRC73,None,-0.364607631672477
VMAC,VMAC,None,0.0
AC093019.2,AC093019.2,None,-0.307789568524034
AC061975.8,AC061975.8,None,0.0
AC020687.1,AC020687.1,None,-0.327637695416418
ATP13A1,ATP13A1,None,0.0662574319943564
RPP40,RPP40,None,-0.306909263612154
SPAG5-AS1,SPAG5-AS1,None,0.0
LINC02384,LINC02384,None,0.0
TMEM185B,TMEM185B,None,-0.0331193675626799
PTENP1-AS,PTENP1-AS,None,0.0285262212574476
CORT,CORT,None,0.0
Z99496.2,Z99496.2,None,0.612741726372951
AP000779.1,AP000779.1,None,0.0
CCDC151,CCDC151,None,0.0
BICD2,BICD2,None,-0.106129218903631
AC011815.2,AC011815.2,None,0.0
LINC01618,LINC01618,None,0.017502241346256
AVPI1,AVPI1,None,0.0
AC009060.1,AC009060.1,None,0.0
KRT222,KRT222,None,0.0
NHEJ1,NHEJ1,NeuroDev,-0.254206687624482
THBS1,THBS1,None,0.0
PWWP3B,PWWP3B,None,1.15767840636656
SPDYE2B,SPDYE2B,None,0.0
AL354920.1,AL354920.1,None,0.0
AC006449.6,AC006449.6,None,0.0
AC007619.1,AC007619.1,None,-0.22508804833503
AC007220.1,AC007220.1,None,0.0
PHOSPHO2,PHOSPHO2,None,-0.732151327225847
AC099560.1,AC099560.1,None,0.0
AC005726.1,AC005726.1,None,0.445897136473386
PDIA2,PDIA2,None,0.225333488070273
C14orf178,C14orf178,None,0.0
FOXRED2,FOXRED2,None,0.0192705854444432
F11R,F11R,None,0.540837490691702
AC091646.1,AC091646.1,None,0.0
CCDC121,CCDC121,None,0.0
AL110114.1,AL110114.1,None,-0.33123673593021
VPS52,VPS52,None,-0.17118985782265
TTLL12,TTLL12,None,-0.081275792573187
GAN,GAN,NeuroDisease,-0.0176569020018789
AC022893.1,AC022893.1,None,-0.3563628715489
SWSAP1,SWSAP1,None,0.0
AP003469.4,AP003469.4,None,0.291166510543741
CLDND2,CLDND2,None,0.0
GPR88,GPR88,None,0.0
MAP3K7CL,MAP3K7CL,HSA21gene,0.0
SYVN1,SYVN1,None,0.0890162343086749
AC016644.1,AC016644.1,None,0.0
AL160412.1,AL160412.1,None,0.0
SLC39A14,SLC39A14,None,-0.106372066912026
EEF2KMT,EEF2KMT,None,-0.313382352303928
GEMIN8,GEMIN8,None,0.0547407361996927
ALKBH6,ALKBH6,None,-0.18117418883153
AL121603.2,AL121603.2,None,-0.679598817650483
AC112204.2,AC112204.2,None,0.0
SLC6A11,SLC6A11,NeuroDev,0.638311802909235
AC073389.2,AC073389.2,None,-1.00044641557827
HEPACAM,HEPACAM,NeuroDisease,0.0
TMEM150A,TMEM150A,None,-0.0305054311381007
C16orf46,C16orf46,None,-0.325477260593977
HPS3,HPS3,None,0.205794201520408
LINC01607,LINC01607,None,0.0
LINC00290,LINC00290,None,0.0
AC127024.5,AC127024.5,None,0.0
Z82215.1,Z82215.1,None,0.0
IMPG2,IMPG2,None,-0.782242317582721
SLCO4C1,SLCO4C1,None,0.0
ARHGEF25,ARHGEF25,NeuroDev,-0.415909290338711
AC079174.2,AC079174.2,None,0.0
KIRREL3-AS1,KIRREL3-AS1,None,0.0
PLEKHA2,PLEKHA2,None,0.0
ACOT2,ACOT2,None,0.0
ZDHHC12,ZDHHC12,NeuroDev,-0.40545355244961
SCUBE2,SCUBE2,None,-0.287644270347142
ZNF839,ZNF839,None,-0.116292568561757
LRRC3,LRRC3,HSA21gene,0.460585565670905
AC005037.1,AC005037.1,None,-0.43012555012996
MMAA,MMAA,NeuroDisease,0.0
DUSP27,DUSP27,None,0.0
PCED1A,PCED1A,None,-0.0704611251542532
NPY1R,NPY1R,None,0.0
AL031772.1,AL031772.1,None,0.0
RAB24,RAB24,None,0.0478862319309656
SLC14A2,SLC14A2,None,-0.0979967935881518
AC133552.5,AC133552.5,None,0.0
AC020741.1,AC020741.1,None,0.0
MAP3K20-AS1,MAP3K20-AS1,None,0.269102654332469
SLC39A13,SLC39A13,None,-0.0140223031184861
GABRA4,GABRA4,None,-1.59815293578748
INF2,INF2,None,0.0
AL080316.1,AL080316.1,None,0.0
CDHR2,CDHR2,None,0.460369587409969
AC005699.1,AC005699.1,None,-2.00160385402077
PAQR9-AS1,PAQR9-AS1,None,0.0
RFLNB,RFLNB,None,0.0
AC079305.3,AC079305.3,None,0.0
AC090617.4,AC090617.4,None,0.0
AC139769.2,AC139769.2,None,0.0
PCSK4,PCSK4,None,0.0
AC005871.2,AC005871.2,None,0.0
PRCD,PRCD,None,0.0
PLAAT4,PLAAT4,None,0.0
AL031595.2,AL031595.2,None,0.0
LINC01234,LINC01234,None,-0.60159507974095
CXCL16,CXCL16,None,0.0
AP002748.6,AP002748.6,None,0.0
TOM1L2,TOM1L2,None,0.269675176523977
SHANK2-AS1,SHANK2-AS1,None,0.0
SAPCD1,SAPCD1,None,0.0
UBOX5-AS1,UBOX5-AS1,None,-0.157236764014747
EVC2,EVC2,None,0.0
AC092958.4,AC092958.4,None,0.0
MBLAC2,MBLAC2,None,0.0
TMEM234,TMEM234,None,-0.322506129281296
COL4A3,COL4A3,None,0.0
AC096992.2,AC096992.2,None,0.0
OLFML3,OLFML3,None,0.0
WFS1,WFS1,NeuroDisease,0.0
AC073046.3,AC073046.3,None,0.0
AC083949.1,AC083949.1,None,0.0
MRPL53,MRPL53,None,0.0
ATXN7L2,ATXN7L2,None,0.0
AC245140.3,AC245140.3,None,0.0
AC074033.1,AC074033.1,None,0.0
SCAMP1-AS1,SCAMP1-AS1,None,-0.100573580514188
INPP1,INPP1,None,0.284862276947901
LRRN4CL,LRRN4CL,None,0.0
PIWIL2,PIWIL2,None,0.0
LINC01588,LINC01588,None,0.357330072749368
C1QTNF7,C1QTNF7,None,-0.747759584265933
TRIM61,TRIM61,None,0.200216472512624
DVL1,DVL1,NeuroDev,-0.163706709238574
NLGN1-AS1,NLGN1-AS1,None,0.0
SEPTIN8,SEPTIN8,None,-0.0282205818917109
C18orf54,C18orf54,None,-0.45681558432095
AC099568.2,AC099568.2,None,0.0
AL022097.1,AL022097.1,None,-0.454420259522832
ANO3,ANO3,None,0.0
FBP2,FBP2,None,0.0
CSF1,CSF1,NeuroDev,0.0
IFI16,IFI16,None,0.0
LRRC8C,LRRC8C,None,0.200876283455136
EPOR,EPOR,NeuroDev,0.0
PCDHB15,PCDHB15,NeuroDev,-0.262721880935167
AL645465.1,AL645465.1,None,-0.0065104137068124
ZDHHC11B,ZDHHC11B,None,0.0
AC005410.2,AC005410.2,None,0.350746839283451
PPT2,PPT2,None,-0.020275487227053
INTS5,INTS5,None,-0.162309541401115
LINC02246,LINC02246,None,0.003603727890186
SNHG20,SNHG20,None,0.105198758552533
ANKRD34C,ANKRD34C,None,0.0
RBM34,RBM34,None,0.0
CYP2U1,CYP2U1,NeuroDisease,0.0
ALDH1A2,ALDH1A2,NeuroDev,0.0
TEX41,TEX41,None,0.0
METTL1,METTL1,None,0.0
AC007406.5,AC007406.5,None,0.0
INO80B,INO80B,None,-0.285054153334364
DCLK3,DCLK3,None,0.0
NUDT19,NUDT19,None,0.277181605424257
ITCH-AS1,ITCH-AS1,None,0.0
LINC02259,LINC02259,None,0.0
AP001021.3,AP001021.3,None,0.0
AC127502.2,AC127502.2,None,0.148977974581484
SSC5D,SSC5D,None,0.0
DNASE1L1,DNASE1L1,None,0.0
AC083799.1,AC083799.1,None,0.0
RPL34-AS1,RPL34-AS1,None,0.0
TPRN,TPRN,NeuroDev,-0.421453247826788
BX322562.1,BX322562.1,None,0.0
C10orf25,C10orf25,None,0.0
VSIG10L,VSIG10L,None,-0.594404980290676
SLC6A9,SLC6A9,NeuroDisease,-0.293178485777651
MYOSLID,MYOSLID,None,0.0
PWWP2B,PWWP2B,None,0.151237596854316
ACSF3,ACSF3,NeuroDisease,-0.243406051760328
LINC02774,LINC02774,None,-0.397968160015197
LURAP1L-AS1,LURAP1L-AS1,None,0.0
ADGRA1,ADGRA1,None,0.275461953787148
LY6G5B,LY6G5B,None,-0.0217190495262142
AF131215.6,AF131215.6,None,0.478344225561367
C2orf83,C2orf83,None,0.0
LIFR-AS1,LIFR-AS1,None,-0.0494776419155682
AL133410.1,AL133410.1,None,-0.0992649561170998
TBC1D2,TBC1D2,None,0.0
AC073878.1,AC073878.1,None,-0.197369498847862
FAM20A,FAM20A,None,-0.070210579116462
SLC29A1,SLC29A1,None,0.0772819595099415
AL390728.6,AL390728.6,None,0.0
XYLT2,XYLT2,None,-0.96487468892553
CMTM7,CMTM7,None,-0.137648506641264
IP6K3,IP6K3,None,0.0
ZNF888,ZNF888,None,0.0
AL512380.2,AL512380.2,None,0.744706629271084
SH2D5,SH2D5,None,0.0
LINC00471,LINC00471,None,0.0
GTPBP3,GTPBP3,NeuroDisease,-0.130899466694838
AC021683.5,AC021683.5,None,0.0
AC034193.1,AC034193.1,None,0.0
CFAP300,CFAP300,None,0.0
LINC01114,LINC01114,None,0.0
AC066613.2,AC066613.2,None,-0.304304085527041
DYRK3,DYRK3,None,-0.17015910979095
CUL7,CUL7,NeuroDisease,-0.323955169917141
AC090409.1,AC090409.1,None,0.0
AC012533.1,AC012533.1,None,0.0
AC137932.3,AC137932.3,None,-0.627773966776508
PRKAG2-AS1,PRKAG2-AS1,None,-0.15193464924512
TMEM209,TMEM209,None,-0.124653500943557
BRDT,BRDT,None,0.0
TPRA1,TPRA1,None,0.154617810980574
POFUT1,POFUT1,NeuroDev,-0.192205849319664
AC000065.1,AC000065.1,None,0.0
CDNF,CDNF,NeuroDev,0.0
AL023806.1,AL023806.1,None,0.0
DFFB,DFFB,None,0.017120431616742
MKNK1,MKNK1,None,0.25802033138183
PUSL1,PUSL1,None,-0.598526710563443
NDOR1,NDOR1,None,-0.26900643355888
TYSND1,TYSND1,None,-0.2560860315889
LINC00652,LINC00652,None,0.0
RWDD2B,RWDD2B,HSA21gene,0.0
EHMT2-AS1,EHMT2-AS1,None,0.0
LINC02576,LINC02576,None,0.0
PPP1R3E,PPP1R3E,None,-0.275644475274528
SPART-AS1,SPART-AS1,None,0.0
FAM155A-IT1,FAM155A-IT1,None,0.0
MRI1,MRI1,None,-0.19430079011923
LINC02158,LINC02158,None,0.0
LINC02447,LINC02447,None,0.0
PROS1,PROS1,None,-0.576588260856088
PLSCR5,PLSCR5,None,0.0
C14orf28,C14orf28,None,-0.424346233304013
BACH1-AS1,BACH1-AS1,None,0.0
AL691447.2,AL691447.2,None,0.0
LPCAT2,LPCAT2,None,0.0
GLB1L2,GLB1L2,None,0.0
DRC7,DRC7,None,0.0
AC106791.1,AC106791.1,None,0.0
SUV39H1,SUV39H1,None,0.208475829974061
AC009318.1,AC009318.1,None,0.149670864070522
AL391152.1,AL391152.1,None,-0.882633038693861
PLEKHD1,PLEKHD1,None,0.0
MICALL2,MICALL2,NeuroDev,-0.186152712018981
LINC02803,LINC02803,None,0.0047337362961241
TJP3,TJP3,None,0.0
AL009179.1,AL009179.1,None,0.0305831105248983
AC107214.1,AC107214.1,None,-0.0498073104984582
AC020910.5,AC020910.5,None,0.0
AL022323.4,AL022323.4,None,0.0
LINC02263,LINC02263,None,-0.416297635675906
ZCWPW1,ZCWPW1,None,-0.0540980089391234
AC073140.1,AC073140.1,None,0.0
AC010320.2,AC010320.2,None,0.0
GDNF-AS1,GDNF-AS1,None,0.0
PPP1R13L,PPP1R13L,None,0.124303216246787
AC105345.1,AC105345.1,None,0.0
SIRT7,SIRT7,None,-0.215910932473215
C1orf226,C1orf226,None,0.0
VPS37C,VPS37C,None,0.0459856108452084
CHRD,CHRD,NeuroDev,0.0
CCDC190,CCDC190,None,0.0
C2orf73,C2orf73,None,0.0
AC113423.2,AC113423.2,None,0.0
AL358937.1,AL358937.1,None,0.0
BNC2-AS1,BNC2-AS1,None,0.0
EPHB6,EPHB6,NeuroDev,0.25528772490956
AL035706.1,AL035706.1,None,0.0
FAH,FAH,NeuroDisease,0.0
AC004812.2,AC004812.2,None,0.0
PIP4K2C,PIP4K2C,None,0.0235334063555119
BBS10,BBS10,NeuroDisease,0.0
PCDH9-AS4,PCDH9-AS4,None,0.0
CLCA4-AS1,CLCA4-AS1,None,0.0
GPR50-AS1,GPR50-AS1,None,0.0
LINC00901,LINC00901,None,0.0
LINC01649,LINC01649,None,0.0
TXNRD3,TXNRD3,None,0.0
ZKSCAN2,ZKSCAN2,None,0.0091213154545019
OLFML2B,OLFML2B,None,0.0
CYP4B1,CYP4B1,None,0.0
ABCB4,ABCB4,None,0.0
AP002961.1,AP002961.1,None,0.0
NOG,NOG,NeuroDev,0.0
VANGL1,VANGL1,None,0.0
GM2A,GM2A,NeuroDisease,0.0
LNCOC1,LNCOC1,None,0.0
LINC00928,LINC00928,None,0.0
ZDHHC1,ZDHHC1,None,-0.406897676483852
AC025048.2,AC025048.2,None,-0.225692179070306
SLC19A1,SLC19A1,HSA21gene,0.185675643340696
PSTPIP2,PSTPIP2,None,-0.613700304315003
ATG9B,ATG9B,None,0.0
AL603839.3,AL603839.3,None,-0.730496586821045
AC090772.2,AC090772.2,None,-0.427209592055329
AP000866.1,AP000866.1,None,0.0
SLC5A6,SLC5A6,None,0.118010978182733
CNFN,CNFN,None,0.0
AC025887.2,AC025887.2,None,0.0
CCDC125,CCDC125,None,-0.381531165520403
ATXN1L,ATXN1L,NeuroDev,-0.504011622423183
RTP1,RTP1,None,0.0
AL606807.1,AL606807.1,None,0.0
SRRM5,SRRM5,None,-0.51190633285976
FBLN5,FBLN5,None,0.0
G0S2,G0S2,None,-1.0992591420085
TSACC,TSACC,None,0.0
EMCN,EMCN,None,0.0
ABCC5-AS1,ABCC5-AS1,None,0.0
NPIPA8,NPIPA8,None,0.0
AL592295.3,AL592295.3,None,0.0
PARTICL,PARTICL,None,0.0
LINC01331,LINC01331,None,0.0
ATP2B3,ATP2B3,None,0.0679601891321543
SLC7A3,SLC7A3,None,0.0
ZCCHC2,ZCCHC2,None,-0.265110095956773
LINC00310,LINC00310,None,0.921833303878023
FAM43B,FAM43B,None,0.0
AC093610.1,AC093610.1,None,0.0
PLCB3,PLCB3,None,0.0
AL162586.1,AL162586.1,None,0.0
DGUOK-AS1,DGUOK-AS1,None,-0.063657019698576
BX284613.2,BX284613.2,None,0.0
PRSS3,PRSS3,None,0.0
AP001767.3,AP001767.3,None,-0.0426277145227397
AC026470.2,AC026470.2,None,0.0
AC079140.6,AC079140.6,None,0.0
PTGIS,PTGIS,None,-0.263187716697993
PYGO2,PYGO2,NeuroDev,0.45548644959
INKA2,INKA2,None,-0.0295159528919923
ANKRD7,ANKRD7,None,0.0
AC018781.1,AC018781.1,None,0.0
PHETA1,PHETA1,None,-0.131256304870489
FKBPL,FKBPL,None,-0.235674031341672
LRTM2,LRTM2,NeuroDev,0.0
DOK1,DOK1,None,0.0
AC125793.1,AC125793.1,None,0.0
DDX28,DDX28,None,-0.140017468952708
AC068987.2,AC068987.2,None,0.0
BNIPL,BNIPL,None,1.40541666877397
AL022238.2,AL022238.2,None,0.0
AC004593.1,AC004593.1,None,0.0
FAM120C,FAM120C,None,0.214071802834602
AC095055.1,AC095055.1,None,-0.376208509675669
LPP-AS2,LPP-AS2,None,0.0
PCOLCE,PCOLCE,None,0.0
NT5M,NT5M,None,0.0882033404596832
AC010624.2,AC010624.2,None,0.0
KLRC3,KLRC3,None,0.0
NATD1,NATD1,None,-0.380197130439048
AL512353.1,AL512353.1,None,0.0
PGM5-AS1,PGM5-AS1,None,0.0
AC011092.3,AC011092.3,None,0.0
CABYR,CABYR,None,-0.168371021061462
LINC00326,LINC00326,None,0.469310852977067
AC104794.3,AC104794.3,None,-0.268425881648806
SNX21,SNX21,None,-0.0164539476608378
AC068389.1,AC068389.1,None,0.0
TMEM147-AS1,TMEM147-AS1,None,-0.350519539418406
SLC25A40,SLC25A40,None,0.042962525585821
PELI3,PELI3,None,0.0
AL121932.2,AL121932.2,None,0.0
LINC01786,LINC01786,None,0.0
PCDH1,PCDH1,NeuroDev,0.107625080572472
AC100793.3,AC100793.3,None,-0.192833752643683
TMED2-DT,TMED2-DT,None,0.0
NEIL1,NEIL1,None,-0.198790829248605
AC009312.1,AC009312.1,None,0.0
RELA-DT,RELA-DT,None,-0.538102411105503
AP000248.1,AP000248.1,None,0.0
LINC00672,LINC00672,None,-0.845941102456395
AC010285.3,AC010285.3,None,0.0
C1orf232,C1orf232,None,0.0
AC244517.11,AC244517.11,None,-0.459997255394943
IQANK1,IQANK1,None,0.0
KCNAB3,KCNAB3,None,0.0
