id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
LBR	LBR	8.50359E-01	0.004300831	Integral membrane protein	BrainSpLMD|3930	OMIM|600024;HPO|3930|11 pairs of ribs, Abnormal foot bone ossification, Abnormal joint morphology, Abnormal lung lobation, Abnormal ossification involving the femoral head and neck, Abnormal pelvis bone ossification, Abnormal vertebral ossification, Abnormality of cholesterol metabolism, Abnormality of chromosome segregation, Abnormality of leukocytes, Abnormality of the calcaneus, Abnormality of the gastric mucosa, Abnormality of the scapula, Abnormality of the vertebral spinous processes, Absent or minimally ossified vertebral bodies, Absent toenail, Anterior rib punctate calcifications, Arthritis, Autosomal dominant inheritance, Autosomal recessive inheritance, Barrel-shaped chest, Biliary cirrhosis, Bone marrow hypocellularity, Bowing of the long bones, Brachydactyly, Broad palm, Calcinosis, Calcinosis cutis, Calvarial skull defect, Cardiomegaly, Cystic hygroma, Decreased skull ossification, Depressed nasal bridge, Diaphyseal thickening, Disproportionate short-limb short stature, Dysphagia, Elevated alkaline phosphatase, Elevated hepatic transaminases, Epiphyseal stippling, Extramedullary hematopoiesis, Fatigue, Fever, Flared metaphysis, Gastroesophageal reflux, Gastrointestinal hemorrhage, Global developmental delay, Hepatic calcification, Hepatomegaly, Hepatosplenomegaly, High forehead, Horizontal sacrum, Hyperbilirubinemia, Hypertelorism, Hypoplasia of the maxilla, Hypoplastic fingernail, Hypoplastic vertebral bodies, Hyposegmentation of neutrophil nuclei, Intestinal malrotation, Irregular hyperpigmentation, Jaundice, Keratoconjunctivitis sicca, Laryngeal calcification, Lethal skeletal dysplasia, Lip telangiectasia, Long clavicles, Low-set ears, Lymphedema, Macrocephaly, Malar flattening, Mesomelia, Metaphyseal cupping, Micrognathia, Micromelia, Midface retrusion, Misalignment of teeth, Mucosal telangiectasiae, Multiple prenatal fractures, Myalgia, Narrow chest, Neonatal death, Nonimmune hydrops fetalis, Omphalocele, Palmar telangiectasia, Pancreatic islet-cell hyperplasia, Patchy variation in bone mineral density, Platyspondyly, Pleural effusion, Polydactyly, Polyhydramnios, Postaxial foot polydactyly, Postaxial hand polydactyly, Preeclampsia, Prominent forehead, Pruritus, Pulmonary hypoplasia, Punctate vertebral calcifications, Raynaud phenomenon, Rhizomelia, Sandal gap, Sclerodactyly, Scleroderma, Sclerosis of skull base, Severe hydrops fetalis, Severe short-limb dwarfism, Short diaphyses, Short phalanx of finger, Short ribs, Skin rash, Skin ulcer, Splenomegaly, Steatorrhea, Sternal punctate calcifications, Stillbirth, Supernumerary vertebral ossification centers, Telangiectasia of the skin, Tracheal calcification, Ulnar deviation of the hand, Xerostomia
DAPK1	DAPK1	8.49300E-01	0.001874588	Serine/threonine kinase	BrainSpLMD|1612	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600831
NFATC2IP	NFATC2IP	8.49245E-01	3.51E-05	Unclassified	BrainSpLMD|84901	OMIM|614525
RPL39L	RPL39L	8.49166E-01	0.000375245	Ribosomal subunit	BrainSpLMD|116832	OMIM|607547
NOSIP	NOSIP	8.48623E-01	0.001146396	Transport/cargo protein	BrainSpLMD|51070	OMIM|616759
FANCL	FANCL	8.48487E-01	0.000749237	Enzyme: Ligase	BrainSpLMD|55120;Eurexp|euxassay_006857|ventricular layer	OMIM|608111;HPO|55120|Abnormality of chromosome stability, Almond-shaped palpebral fissure, Anemia, Aplasia/Hypoplasia of the radius, Autosomal recessive inheritance, Cafe-au-lait spot, Chromosome breakage, Esophageal atresia, Global developmental delay, Hypopigmented skin patches, Intellectual disability, Irregular hyperpigmentation, Leukopenia, Microcephaly, Phenotypic variability, Pyridoxine-responsive sideroblastic anemia, Scoliosis, Short palpebral fissure, Short stature, Thrombocytopenia, Tracheoesophageal fistula
FRG1	FRG1	8.48367E-01	0.003444092	Unclassified	BrainSpLMD|2483	OMIM|601278;HPO|2483|Abdominal wall muscle weakness, Abnormality of the eyelashes, Abnormality of the retinal vasculature, Autosomal dominant inheritance, Beevor's sign, Calf muscle hypertrophy, Childhood onset, EMG abnormality, Elevated serum creatine phosphokinase, External ophthalmoplegia, Exudative retinal detachment, Facial palsy, Hyperlordosis, Intellectual disability, Mask-like facies, Palpebral edema, Restrictive deficit on pulmonary function testing, Retinal telangiectasia, Scapular winging, Scapulohumeral muscular dystrophy, Seizures, Sensorineural hearing impairment, Shoulder girdle muscle atrophy, Shoulder girdle muscle weakness, Skeletal muscle atrophy, Slow progression, Tongue atrophy
ERH	ERH	8.47773E-01	1.46E-05	Transcription regulatory protein	BrainSpLMD|2079;Eurexp|euxassay_018034|orbito-sphenoid, ventricular layer	OMIM|601191
IPO9	IPO9	8.40667E-01	0.006705244	Transport/cargo protein	BrainSpLMD|55705	
HNRNPR	HNRNPR	8.39296E-01	0.000253627	RNA binding protein	BrainSpLMD|10236	OMIM|607201
ALYREF	ALYREF	8.36282E-01	0	Chaperone	BrainSpLMD|10189	OMIM|604171
CENPO	CENPO	8.27810E-01	1.50E-07	Unclassified	BrainSpLMD|79172;Eurexp|euxassay_000072|Meckel's cartilage, basal plate, chondrocranium, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lobe, lung, molar, olfactory, submandibular gland primordium, testis, thymus primordium, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|611504
RFC2	RFC2	8.27222E-01	7.86E-05	DNA binding protein	BrainSpLMD|5982	OMIM|600404;HPO|5982|Abdominal pain, Abnormality of dental enamel, Abnormality of extrapyramidal motor function, Abnormality of pelvic girdle bone morphology, Abnormality of the fingernails, Abnormality of the neck, Anxiety, Arthralgia, Attention deficit hyperactivity disorder, Autism, Blepharophimosis, Broad forehead, Cerebral ischemia, Chronic otitis media, Clinodactyly of the 5th finger, Coarse facial features, Colonic diverticula, Constipation, Dental malocclusion, Depressivity, Down-sloping shoulders, Dysgraphia, Dysmetria, Elevated serum creatine phosphokinase, Elfin facies, Epicanthus, Everted lower lip vermilion, Failure to thrive in infancy, Gait imbalance, Genu valgum, Hallux valgus, High forehead, High-grade hypermetropia, Hoarse voice, Hyperacusis, Hypercalcemia, Hypercalciuria, Hyperlordosis, Hyperreflexia, Hypodontia, Hypoplasia of the zygomatic bone, Hypoplastic toenails, Inguinal hernia, Insomnia, Intellectual disability, Joint stiffness, Kyphosis, Long philtrum, Low-set, posteriorly rotated ears, Macroglossia, Macrotia, Microcephaly, Microdontia, Micrognathia, Mitral regurgitation, Mitral valve prolapse, Muscular hypotonia, Narrow face, Nausea and vomiting, Nystagmus-induced head nodding, Obesity, Obsessive-compulsive behavior, Open bite, Overfriendliness, Pelvic kidney, Periorbital edema, Peripheral pulmonary artery stenosis, Pes planus, Phonophobia, Pointed chin, Proteinuria, Protruding ear, Pulmonic stenosis, Redundant skin, Renal insufficiency, Renovascular hypertension, Sacral dimple, Sensorineural hearing impairment, Short nose, Short stature, Spasticity, Strabismus, Stroke, Supravalvular aortic stenosis, Thick lower lip vermilion, Tremor, Visual impairment, Wide mouth, Wide nasal bridge
OLA1	OLA1	8.24039E-01	0.000160166	Unclassified	BrainSpLMD|29789	OMIM|611175
CKAP5	CKAP5	8.23832E-01	2.93E-06	Cytoskeletal associated protein	BrainSpLMD|9793;Eurexp|euxassay_011048|cervical, cervico-thoracic, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lung, molar, olfactory, submandibular gland primordium, thoracic, thymus primordium, trachea, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|611142
CTDSPL2	CTDSPL2	8.21890E-01	0.000504744	Unclassified	BrainSpLMD|51496	
NUDT15	NUDT15	8.09314E-01	0.005493836	Enzyme: Hydrolase	BrainSpLMD|55270;Eurexp|euxassay_007037|embryo	OMIM|615792
SRSF10	SRSF10	8.08906E-01	3.45E-09	RNA binding protein	Eurexp|euxassay_000064|adenohypophysis, cardiac muscle, endocardial lining, limb, vertebral axis muscle system	OMIM|605221
GPANK1	GPANK1	8.08375E-01	0.000760813	Unclassified	BrainSpLMD|7918	OMIM|142610
MSN	MSN	8.06081E-01	0.003260145	Cytoskeletal protein	BrainSpLMD|4478;Eurexp|euxassay_009365|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nervous system, organ system, renal/urinary system, reproductive system, respiratory system, sensory organ, tail, vertebral axis muscle system	SFARI||Autism, 5 - Hypothesized but untested;OMIM|309845;COSMIC||ALCL;HPO|4478|Decreased antibody level in blood, Eczema, Lymphopenia, Recurrent respiratory infections, Recurrent urinary tract infections, X-linked recessive inheritance
MAVS	MAVS	8.04507E-01	0.002381624	Unclassified	BrainSpLMD|57506	OMIM|609676
PARPBP	PARPBP	8.01611E-01	9.02E-06	Unclassified	BrainSpLMD|55010	OMIM|613687
BCHE	BCHE	8.00919E-01	0.001723386	Enzyme: Esterase	BrainSpLMD|590;BrainSpMouseDev|11824	OMIM|177400
WHSC1	WHSC1	8.00419E-01	0.002845008			
SYNE2	SYNE2	7.97700E-01	7.54E-10	Cytoskeletal protein	BrainSpLMD|23224;Eurexp|euxassay_010927|cochlea, metanephros, pericardial cavity, peritoneal cavity, renal/urinary system, utricle, ventricular layer	OMIM|608442;HPO|23224|Arrhythmia, Autosomal dominant inheritance, Cardiomyopathy, Childhood onset, Elevated serum creatine phosphokinase, Muscular dystrophy, Phenotypic variability, Proximal amyotrophy, Proximal muscle weakness, Respiratory insufficiency
HUNK	HUNK	7.97312E-01	0.007518788	Serine/threonine kinase	BrainSpLMD|30811	OMIM|606532
CNTLN	CNTLN	7.95450E-01	0.007789911	Unclassified	BrainSpLMD|54875	OMIM|611870
NHLRC2	NHLRC2	7.94221E-01	0.000445384	Unclassified	BrainSpLMD|374354;Eurexp|euxassay_000151|incisor, inferior, oculomotor III, olfactory I, optic II, trigeminal V, vagus X, valve, ventricular layer	
IPO7	IPO7	7.93350E-01	0.008298927	Transport/cargo protein	BrainSpLMD|10527	OMIM|605586
GTPBP4	GTPBP4	7.85790E-01	0.001571409	GTPase	BrainSpLMD|23560	
GAPDH	GAPDH	7.84491E-01	0	Enzyme: Dehydrogenase		OMIM|138400
SLC25A5	SLC25A5	7.81883E-01	2.83E-07	Integral membrane protein		OMIM|300150
LSM5	LSM5	7.80759E-01	1.83E-06	RNA binding protein	BrainSpLMD|23658;Eurexp|euxassay_001693|cortex, oesophagus, thymus primordium, ventricular layer	OMIM|607285
SNRPG	SNRPG	7.79955E-01	3.00E-08	Ribonucleoprotein	Eurexp|euxassay_001471|cervical, cervico-thoracic, cortex, thoracic, thymus primordium, ventricular layer	OMIM|603542
HMGN2P41	HMGN2P41	7.77387E-01	0			
NONO	NONO	7.75990E-01	6.94E-05	RNA binding protein	BrainSpLMD|4841;Eurexp|euxassay_006509|embryo	OMIM|300084;COSMIC||papillary renal;HPO|4841|Aggressive behavior, Ataxia, Dental crowding, Frontal bossing, Generalized hypotonia, Hallux valgus, High, narrow palate, Increased head circumference, Intellectual disability, Joint laxity, Kyphosis, Left ventricular noncompaction, Long face, Malar flattening, Mild global developmental delay, Motor delay, Myopia, Narrow mouth, Nasal speech, Neonatal hypotonia, Open mouth, Patent ductus arteriosus, Patent foramen ovale, Perseveration, Pes planus, Prominent nose, Right ventricular hypertrophy, Scoliosis, Seizures, Slender build, Strabismus, Thickened calvaria, Tremor, Upslanted palpebral fissure, Ventricular septal defect, X-linked recessive inheritance
FAM96A	FAM96A	7.72331E-01	0.004357595	Unclassified	BrainSpLMD|84191;Eurexp|euxassay_006563|liver	
FDPS	FDPS	7.71434E-01	0.000909601	Enzyme: Prenyltransferase	BrainSpLMD|2224;Eurexp|euxassay_005185|adenohypophysis, adrenal gland, axial skeleton, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, limb, liver, lung, mandible, maxilla, mesenchyme, metanephros, midgut, molar, naris, olfactory, orbito-sphenoid, paraxial mesenchyme, rectum, retina, skeletal muscle, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	OMIM|134629;HPO|2224|Cutaneous photosensitivity, Porokeratosis
IGF2BP1	IGF2BP1	7.68748E-01	0.000505092	RNA binding protein	BrainSpLMD|10642;Eurexp|euxassay_000116|capsule, cortex, lens, mesenchyme, metanephros, physiological umbilical hernia, retina	OMIM|608288
PNN	PNN	7.67364E-01	0.00047742	Adhesion molecule	BrainSpLMD|5411;BrainSpMouseDev|18712	OMIM|603154
HFM1	HFM1	7.66964E-01	0.009436345	Unclassified	BrainSpLMD|164045	OMIM|615684;HPO|164045|Amenorrhea, Autosomal recessive inheritance, Increased circulating gonadotropin level, Premature ovarian insufficiency
CCNB2	CCNB2	7.64859E-01	4.11E-06	Cell cycle control protein	BrainSpLMD|9133;Eurexp|euxassay_004323|axial muscle, ventricular layer	OMIM|602755
POLE2	POLE2	7.64225E-01	0.009778111	DNA polymerase	BrainSpLMD|5427;Eurexp|euxassay_006546|choroid invagination, choroid plexus, diaphragm, extrinsic, intrinsic, mesenchyme, paraxial mesenchyme, roof plate, vertebral axis muscle system	OMIM|602670
KIF20B	KIF20B	7.62988E-01	2.56E-06	Cell cycle control protein	BrainSpLMD|9585	OMIM|605498
RAN	RAN	7.62622E-01	9.49E-09	GTPase	BrainSpLMD|5901	OMIM|601179
PARD3	PARD3	7.60012E-01	0.000298287	Adapter molecule	BrainSpLMD|56288;BrainSpMouseDev|60394	OMIM|606745
HIST1H3B	HIST1H3B	7.55598E-01	0	DNA binding protein	BrainSpLMD|8358	OMIM|602819;COSMIC||glioma
HIRIP3	HIRIP3	7.53653E-01	8.01E-07	Unclassified	BrainSpLMD|8479	OMIM|603365
TMSB15A	TMSB15A	7.53642E-01	2.69E-08	Unclassified	BrainSpLMD|11013	OMIM|300939
MTND4P12	MTND4P12	7.53445E-01	8.26E-07			
POLD3	POLD3	7.53286E-01	2.11E-05	DNA polymerase	BrainSpLMD|10714;Eurexp|euxassay_007336|embryo	OMIM|611415
CBX5	CBX5	7.53169E-01	1.53E-05	DNA binding protein	BrainSpLMD|23468	OMIM|604478
MAGI3	MAGI3	7.50639E-01	0.000179016	Unclassified	BrainSpLMD|260425;Eurexp|euxassay_011395|axial skeleton, facial VII, femur, fibula, glossopharyngeal IX, left lung, olfactory, rib, right lung, tibia, trigeminal V, vagus X, vomeronasal organ	OMIM|615943
NDUFA6	NDUFA6	7.48882E-01	3.61E-05	Enzyme: Oxidoreductase	BrainSpLMD|4700	OMIM|602138
SLBP	SLBP	7.41934E-01	6.19E-05	RNA binding protein	BrainSpLMD|7884;Eurexp|euxassay_009988|cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, sensory organ, skeleton, tail, ventricular layer, vertebral axis muscle system, visceral organ	OMIM|602422
TMSB4X	TMSB4X	7.39490E-01	1.50E-14	Cytoskeletal associated protein		OMIM|300159
SP3	SP3	7.37955E-01	3.56E-06	Transcription factor	BrainSpLMD|6670;BrainSpMouseDev|20449	OMIM|601804
RP11.553L6.5	RP11.553L6.5	7.36037E-01	0.000676819			
TPI1	TPI1	7.35189E-01	6.02E-14	Enzyme: Isomerase	BrainSpLMD|7167	OMIM|190450;HPO|7167|Abnormality of immune system physiology, Autosomal recessive inheritance, Central nervous system degeneration, Cholecystitis, Cholelithiasis, Chronic hemolytic anemia, Congestive heart failure, Diaphragmatic paralysis, Dystonia, Generalized hypotonia, Global developmental delay, Hemolytic anemia, Hyporeflexia, Jaundice, Kyphosis, Muscular hypotonia, Myopathy, Normochromic anemia, Normocytic anemia, Peripheral neuropathy, Progressive muscle weakness, Respiratory insufficiency due to muscle weakness, Skeletal muscle atrophy, Spasticity, Splenomegaly, Tremor, Unsteady gait
RAB13	RAB13	7.28076E-01	6.68E-05	GTPase	Eurexp|euxassay_003494|meninges, metencephalon, olfactory lobe	OMIM|602672
GINS1	GINS1	7.24782E-01	0.000426453	Unclassified	BrainSpLMD|9837	OMIM|610608
MOB3B	MOB3B	7.19304E-01	0.007317981	Unclassified	BrainSpLMD|79817;Eurexp|euxassay_011555|incisor, molar	OMIM|617652
MRPL51	MRPL51	7.18885E-01	0.007726994	Ribosomal subunit	BrainSpLMD|51258	OMIM|611855
NAP1L4	NAP1L4	7.15822E-01	7.13E-05	Chaperone	BrainSpLMD|4676	OMIM|601651
PKD2	PKD2	7.15049E-01	0.000780686	Membrane transport protein	BrainSpLMD|5311	OMIM|173910;HPO|5311|Autosomal dominant inheritance, Elevated serum creatinine, Incomplete penetrance, Polycystic kidney dysplasia, Progressive, Recurrent urinary tract infections, Renal insufficiency, Stage 5 chronic kidney disease
PSME1	PSME1	7.14995E-01	0.002610951	Ubiquitin proteasome system protein	BrainSpLMD|5720	OMIM|600654
RAD21	RAD21	7.13890E-01	2.12E-05	DNA binding protein	BrainSpLMD|5885	OMIM|606462;COSMIC||AML, endometrium, colorectal, lung, Cornelia de Lange syndrome-4;HPO|5885|Abnormally low-pitched voice, Anteverted nares, Anxiety, Atresia of the external auditory canal, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Bilateral single transverse palmar creases, Blepharitis, Brachycephaly, Clinodactyly of the 5th finger, Conductive hearing impairment, Cryptorchidism, Curly eyelashes, Cutis marmorata, Delayed eruption of teeth, Delayed skeletal maturation, Depressed nasal bridge, Downturned corners of mouth, Elbow dislocation, Exostoses, Failure to thrive, Feeding difficulties in infancy, Gastroesophageal reflux, Generalized hirsutism, Global developmental delay, High palate, Highly arched eyebrow, Hypertonia, Hypoplasia of penis, Hypoplastic labia majora, Hypoplastic nipples, Hypospadias, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Long eyelashes, Long philtrum, Low anterior hairline, Low posterior hairline, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Micromelia, Multicystic kidney dysplasia, Myopia, Neurological speech impairment, Obsessive-compulsive behavior, Phenotypic variability, Phthisis bulbi, Premature birth, Proximal placement of thumb, Ptosis, Radioulnar synostosis, Sensorineural hearing impairment, Severe postnatal growth retardation, Short 1st metacarpal, Short foot, Short neck, Short nose, Short stature, Sleep disturbance, Small hand, Smooth philtrum, Synophrys, Thick eyebrow, Thin upper lip vermilion, Thin vermilion border, Toe syndactyly, Vesicoureteral reflux, Wide nasal bridge, Widely spaced teeth
RP11.473N11.2	RP11.473N11.2	7.11959E-01	1.61E-05			
COX6C	COX6C	7.11362E-01	1.17E-05	Regulatory/other subunit	BrainSpLMD|1345	OMIM|124090;COSMIC||uterine leiomyoma
WSB2	WSB2	7.07612E-01	2.58E-06	Ubiquitin proteasome system protein	BrainSpLMD|55884;Eurexp|euxassay_015363|brain, facial VII, glossopharyngeal IX, spinal cord, trigeminal V, vestibulocochlear VIII	
DCHS1	DCHS1	7.04567E-01	0.001007588	Adhesion molecule	BrainSpLMD|8642	OMIM|603057;HPO|8642|Age-dependent penetrance, Anal atresia, Anteriorly placed anus, Atresia of the external auditory canal, Autosomal dominant inheritance, Autosomal recessive inheritance, Blepharophimosis, Clinodactyly, Conductive hearing impairment, Congenital onset, Cortical gyral simplification, Cutaneous finger syndactyly, Dental malocclusion, Downturned corners of mouth, Epicanthus, Feeding difficulties, Generalized hypotonia, Growth delay, High palate, Hypertelorism, Hypoplasia of the corpus callosum, Hypoplasia of the maxilla, Hypospadias, Intellectual disability, Irregular dentition, Joint laxity, Malar flattening, Micrognathia, Microtia, Midface retrusion, Mitral regurgitation, Mitral valve prolapse, Narrow chest, Narrow forehead, Osteopenia, Pachygyria, Ptosis, Renal hypoplasia, Sacral dimple, Scoliosis, Sensorineural hearing impairment, Short 4th metacarpal, Short clavicles, Short fourth metatarsal, Short palpebral fissure, Skeletal dysplasia, Talipes equinovarus, Tented upper lip vermilion, Tracheomalacia, Wide anterior fontanel, Wide cranial sutures, Wide nasal bridge
