id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SUZ12	SUZ12	7.03631E-01	1.31E-07	Unclassified	BrainSpLMD|23512;Eurexp|euxassay_011822|Meckel's cartilage, basisphenoid bone, exoccipital bone, femur, fibula, hip, humerus, orbito-sphenoid, petrous part, scapula, tibia, turbinate	OMIM|606245;COSMIC||endometrial stromal tumour;HPO|23512|Abnormality of the fingernails, Abnormality of the metaphysis, Abnormally low-pitched voice, Accelerated skeletal maturation, Broad foot, Broad forehead, Broad thumb, Camptodactyly of finger, Deep philtrum, Deep-set nails, Feeding difficulties in infancy, Fine hair, Global developmental delay, Hoarse voice, Hypertelorism, Hypoplastic toenails, Inguinal hernia, Intellectual disability, Joint stiffness, Large hands, Long philtrum, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Micrognathia, Redundant skin, Retrognathia, Round face, Spasticity, Tall stature, Thin nail
GAPDH	GAPDH	7.02265E-01	1.20E-07	Enzyme: Dehydrogenase		OMIM|138400
CRLF3	CRLF3	7.00952E-01	0.003298434	Unclassified	BrainSpLMD|51379;Eurexp|euxassay_008617|liver, thymus primordium	OMIM|614853
GLI3	GLI3	7.00669E-01	0	Transcription factor	BrainSpLMD|2737;Eurexp|euxassay_018378|axial skeleton, mesenchyme, phalanx, ventricular layer;BrainSpMouseDev|14410	OMIM|165240;HPO|2737|1-5 toe syndactyly, 3-4 finger syndactyly, Abnormal lung lobation, Abnormality of earlobe, Accelerated skeletal maturation, Anal atresia, Aplasia/Hypoplasia of the corpus callosum, Autosomal dominant inheritance, Bifid epiglottis, Broad hallux phalanx, Broad thumb, Cryptorchidism, Dandy-Walker malformation, Decreased circulating cortisol level, Decreased testicular size, Distal shortening of limbs, Distal urethral duplication, Dysplastic distal thumb phalanges with a central hole, Ectopic kidney, Esophageal atresia, Finger syndactyly, Frontal bossing, Growth hormone deficiency, High forehead, Hip dislocation, Holoprosencephaly, Hydronephrosis, Hydroureter, Hypertelorism, Hypoplasia of the epiglottis, Intellectual disability, severe, Intrauterine growth retardation, Laryngeal cleft, Macrocephaly, Mesoaxial foot polydactyly, Mesoaxial hand polydactyly, Micropenis, Nail dysplasia, Neonatal death, Panhypopituitarism, Postaxial foot polydactyly, Postaxial hand polydactyly, Preaxial foot polydactyly, Preaxial polydactyly, Precocious puberty, Preductal coarctation of the aorta, Prominent occiput, Radial head subluxation, Renal cyst, Renal dysplasia, Renal hypoplasia, Scaphocephaly, Seizures, Short nose, Short stature, Sloping forehead, Telecanthus, Thyroid dysgenesis, Toe syndactyly, Tracheoesophageal fistula, Trigonocephaly, Triphalangeal thumb, Variable expressivity, Ventricular septal defect, Wide nasal bridge
BANP	BANP	6.99592E-01	0.00328648	Transcription factor;Cell cycle control protein	BrainSpLMD|54971	OMIM|611564
FAM60A	FAM60A	6.98066E-01	0.00029122			
EEF1D	EEF1D	6.97680E-01	0.000258726	Guanine nucleotide exchange factor	BrainSpLMD|1936	OMIM|130592
MTHFD1	MTHFD1	6.97322E-01	1.90E-05	Enzyme: Dehydrogenase	BrainSpLMD|4522;Eurexp|euxassay_004845|axial muscle, fundus, incisor, left, left lung, lumen, molar, oesophagus, pancreas, right, right lung, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|172460
ZNF326	ZNF326	6.97069E-01	0.007137676	DNA binding protein	BrainSpLMD|284695	OMIM|614601
CKB	CKB	6.96739E-01	9.05E-06	Enzyme: Phosphotransferase	BrainSpLMD|1152;Eurexp|euxassay_011493|adrenal gland, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, lung, mandible, mantle layer, maxilla, midgut, neural retina, oesophagus, olfactory, rectum, sternum, stomach, trigeminal V, ventral grey horn, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII, vomeronasal organ, wall	OMIM|123280
ILF3	ILF3	6.96618E-01	6.76E-06	Transcription factor;RNA binding protein	BrainSpLMD|3609	OMIM|603182
CARHSP1	CARHSP1	6.95376E-01	2.46E-06	Calcium binding protein	BrainSpLMD|23589	OMIM|616885
GLI2	GLI2	6.94422E-01	1.08E-05	Transcription factor	BrainSpLMD|2736;Eurexp|euxassay_008920|marginal layer, ventricular layer;BrainSpMouseDev|14409	OMIM|165230;HPO|2736|Abnormal cortical gyration, Abnormal prolactin level, Abnormality of secondary sexual hair, Agenesis of incisor, Amenorrhea, Anophthalmia, Anterior pituitary agenesis, Anterior pituitary hypoplasia, Aplasia/Hypoplasia of the breasts, Autosomal dominant inheritance, Bilateral cleft lip and palate, Cryptorchidism, Decreased circulating ACTH level, Decreased testicular size, Dental malocclusion, Depressed nasal bridge, Depressed nasal ridge, Ectopic posterior pituitary, Fatigue, Global developmental delay, Growth hormone deficiency, Holoprosencephaly, Hydrocephalus, Hypoglycemia, Hypogonadotrophic hypogonadism, Hypopituitarism, Hypoplasia of the maxilla, Hypoplasia of the premaxilla, Hypotelorism, Hypotension, Incomplete penetrance, Infertility, Macrotia, Malar flattening, Microcephaly, Micropenis, Microphthalmia, Midface retrusion, Optic nerve hypoplasia, Osteopenia, Panhypopituitarism, Partial agenesis of the corpus callosum, Pituitary hypothyroidism, Postaxial hand polydactyly, Prominent antihelix, Seizures, Short hard palate, Short philtrum, Short stature, Single median maxillary incisor, Single naris, Sporadic, Underdeveloped tragus, Variable expressivity
ABL1	ABL1	6.94318E-01	0.001527802	Tyrosine kinase	BrainSpLMD|25;BrainSpMouseDev|11183	OMIM|189980;COSMIC||CML, ALL, T-ALL;HPO|25|Abnormality of basophils, Fatigue, Fever, Leukocytosis, Myeloproliferative disorder, Poor appetite, Splenomegaly, Thrombocytopenia, Thrombocytosis
NUP62	NUP62	6.93446E-01	3.08E-06	Transport/cargo protein	BrainSpLMD|23636	OMIM|605815;HPO|23636|Autosomal recessive inheritance, Choreoathetosis, Developmental regression, Developmental stagnation, Dysphagia, Dystonia, Failure to thrive, Intellectual disability, Optic atrophy, Pendular nystagmus, Spasticity
SRSF10	SRSF10	6.92954E-01	1.18E-05	RNA binding protein	Eurexp|euxassay_000064|adenohypophysis, cardiac muscle, endocardial lining, limb, vertebral axis muscle system	OMIM|605221
NUP107	NUP107	6.92569E-01	5.90E-07	Transport/cargo protein	BrainSpLMD|57122	OMIM|607617;HPO|57122|Aplasia/Hypoplasia of the breasts, Aplasia/hypoplasia of the uterus, Autosomal recessive inheritance, Decreased fertility, Decreased serum estradiol, Delayed puberty, Delayed skeletal maturation, Gonadal dysgenesis, Hypoalbuminemia, Increased circulating gonadotropin level, Minimal change glomerulonephritis, Nephrotic syndrome, Osteopenia, Osteoporosis of vertebrae, Premature ovarian insufficiency, Primary amenorrhea, Progressive, Proteinuria, Sparse pubic hair, Stage 5 chronic kidney disease, Streak ovary, Variable expressivity
MYO10	MYO10	6.92428E-01	2.32E-06	Motor protein	BrainSpLMD|4651;Eurexp|euxassay_009373|mantle layer, marginal layer, thymus primordium, trigeminal V, ventricular layer	OMIM|601481
CDC42EP3	CDC42EP3	6.89241E-01	9.85E-07	GTPase	BrainSpLMD|10602	OMIM|606133
EXOSC9	EXOSC9	6.87128E-01	6.02E-09	Ribonuclease	BrainSpLMD|5393	OMIM|606180
SIPA1L2	SIPA1L2	6.85861E-01	7.74E-05	GTPase activating protein	BrainSpLMD|57568;Eurexp|euxassay_006320|mantle layer, marginal layer, thymus primordium, ventricular layer;BrainSpMouseDev|89268	OMIM|611609
PGRMC2	PGRMC2	6.85550E-01	2.06E-11	Integral membrane protein	BrainSpLMD|10424;Eurexp|euxassay_007705|facial VII, mantle layer, pharyngo-tympanic tube, submandibular gland primordium, trigeminal V, vagus X;BrainSpMouseDev|46645	OMIM|607735
MEX3C	MEX3C	6.84020E-01	0.000630028	Unclassified	BrainSpLMD|51320	OMIM|611005
ALDH16A1	ALDH16A1	6.79764E-01	0.002774624	Unclassified	BrainSpLMD|126133	OMIM|613358
SEMA5B	SEMA5B	6.79488E-01	0.002862731	Integral membrane protein	BrainSpLMD|54437;BrainSpMouseDev|20120	OMIM|609298
LINC00478	LINC00478	6.79271E-01	7.03E-07			
RPA3	RPA3	6.78433E-01	1.00E-08	DNA binding protein	BrainSpLMD|6119	OMIM|179837
FRYL	FRYL	6.78349E-01	3.35E-05	Unclassified	BrainSpLMD|285527;Eurexp|euxassay_000255|incisor, molar, submandibular gland primordium	
LIN9	LIN9	6.77654E-01	0.001407672	Transcription regulatory protein	BrainSpLMD|286826;Eurexp|euxassay_006443|ventricular layer	OMIM|609375
TGIF1	TGIF1	6.74715E-01	0.00077611	Transcription factor	BrainSpLMD|7050;Eurexp|euxassay_007804|cortex, fundus region, hindgut, lung, midgut, oesophagus, rectum, testis, urethra, ventricular layer, vibrissa;BrainSpMouseDev|21574	OMIM|602630;HPO|7050|Absent nasal septal cartilage, Autosomal dominant inheritance, Depressed nasal bridge, Depressed nasal tip, Hypotelorism, Median cleft lip, Median cleft lip and palate, Ptosis, Semilobar holoprosencephaly
HAUS2	HAUS2	6.74489E-01	0.004752945	Unclassified	BrainSpLMD|55142	OMIM|613429
SNW1	SNW1	6.73940E-01	0.000131789	Transcription regulatory protein	BrainSpLMD|22938;Eurexp|euxassay_019554|axial muscle, lung, mantle layer, marginal layer, metanephros, midgut, pancreas, submandibular gland primordium, testis, thymus primordium, thyroid, ventricular layer, vibrissa;BrainSpMouseDev|42197	OMIM|603055
NUDT15	NUDT15	6.73456E-01	4.14E-06	Enzyme: Hydrolase	BrainSpLMD|55270;Eurexp|euxassay_007037|embryo	OMIM|615792
DEPDC1B	DEPDC1B	6.70965E-01	0.000538252	Unclassified	BrainSpLMD|55789	OMIM|616073
IPO7	IPO7	6.69982E-01	0.000470921	Transport/cargo protein	BrainSpLMD|10527	OMIM|605586
CSRP2	CSRP2	6.69877E-01	5.66E-09	Adapter molecule	BrainSpLMD|1466;Eurexp|euxassay_016538|aorta, bladder, dorsal grey horn, hindgut, intermediate grey horn, mantle layer, midgut, neural retina, orbito-sphenoid, pancreas, skeletal muscle, stomach, temporal bone, turbinate, vault of skull	OMIM|601871
FUCA2	FUCA2	6.67386E-01	0.000251414	Enzyme: Hydrolase	BrainSpLMD|2519;Eurexp|euxassay_016437|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	OMIM|136820
BRD3	BRD3	6.65323E-01	5.47E-05	Transcription regulatory protein	BrainSpLMD|8019	OMIM|601541;COSMIC||lethal midline carcinoma of young people
GMPS	GMPS	6.64611E-01	4.58E-09	Enzyme: Amidinotransferase	BrainSpLMD|8833	OMIM|600358;COSMIC||AML
RP11.138A9.2	RP11.138A9.2	6.63767E-01	2.79E-05			
EIF4H	EIF4H	6.62627E-01	0.001432381	Translation regulatory protein	BrainSpLMD|7458	OMIM|603431
PGAM1	PGAM1	6.62565E-01	0.001629597	Enzyme: Mutase		OMIM|172250
HNRNPD	HNRNPD	6.62146E-01	8.60E-07	RNA binding protein	BrainSpLMD|3184	OMIM|601324
ZIC2	ZIC2	6.58045E-01	0.007880255	Transcription regulatory protein	BrainSpLMD|7546;BrainSpMouseDev|22529	OMIM|603073;HPO|7546|Abnormal facial shape, Autosomal dominant inheritance, Global developmental delay, Holoprosencephaly, Hydrocephalus, Intellectual disability, Microcephaly, Synophrys, Trigonocephaly
LSM4	LSM4	6.57438E-01	2.64E-07	RNA binding protein	BrainSpLMD|25804	OMIM|607284
FOXRED1	FOXRED1	6.57046E-01	0.003499624	Unclassified	BrainSpLMD|55572	OMIM|613622;HPO|55572|Abnormal mitochondria in muscle tissue, Abnormal pattern of respiration, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, CNS demyelination, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Dysarthria, Dystonia, Emotional lability, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Gliosis, Global developmental delay, Growth delay, Hepatic failure, Hepatocellular necrosis, Heterogeneous, Hyperreflexia, Hypertrichosis, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Increased serum lactate, Infantile onset, Intellectual disability, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Ophthalmoplegia, Optic atrophy, Optic disc pallor, Phenotypic variability, Pigmentary retinopathy, Progressive, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
AP3B1	AP3B1	6.56770E-01	1.53E-05	Adapter molecule	BrainSpLMD|8546	OMIM|603401;HPO|8546|Aberrant melanosome maturation, Acetabular dysplasia, Albinism, Autosomal recessive inheritance, Carious teeth, Coarse facial features, Congenital onset, Fair hair, Hepatomegaly, Hip dysplasia, Intellectual disability, mild, Long philtrum, Low-set ears, Microcephaly, Motor delay, Neutropenia, Nystagmus, Ocular albinism, Periodontitis, Photophobia, Posteriorly rotated ears, Pulmonary fibrosis, Recurrent bacterial infections, Reduced visual acuity, Smooth philtrum, Splenomegaly, Strabismus, Thin upper lip vermilion, Thrombocytopenia, Upslanted palpebral fissure, Visual impairment, Wide nasal bridge
ZNF43	ZNF43	6.55699E-01	3.08E-06	DNA binding protein	BrainSpLMD|7594	OMIM|603972
UCP2	UCP2	6.54792E-01	0.007379909	Transport/cargo protein	BrainSpLMD|7351;Eurexp|euxassay_010584|liver, olfactory, vibrissa, vomeronasal organ	OMIM|601693;HPO|7351|Abnormality of fatty-acid metabolism, Coma, Diarrhea, Hepatomegaly, Hyperhidrosis, Hyperinsulinemic hypoglycemia, Hypoketotic hypoglycemia, Lethargy, Neonatal hypoglycemia, Pallor, Pancreatic islet-cell hyperplasia, Progressive neurologic deterioration, Tachycardia, Vomiting
FARSA	FARSA	6.54714E-01	0.004454223	Enzyme: Ligase	BrainSpLMD|2193;Eurexp|euxassay_012957|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	OMIM|602918
GPX4	GPX4	6.51118E-01	2.88E-05	Enzyme: Peroxidase	BrainSpLMD|2879	OMIM|138322;HPO|2879|11 pairs of ribs, Abnormality of the ribs, Abnormality of the scapula, Arrhythmia, Atrial septal defect, Atrioventricular block, Autosomal recessive inheritance, Brachydactyly, Cardiorespiratory arrest, Cerebellar hypoplasia, Cone-shaped epiphyses of the phalanges of the hand, Cone-shaped metacarpal epiphyses, Cupped ribs, Delayed epiphyseal ossification, Delayed skeletal maturation, Depressed nasal bridge, Flared iliac wings, Flat acetabular roof, Focal lissencephaly, Generalized hypotonia, Iliac crest serration, Irregular tarsal bones, Large posterior fontanelle, Long fibula, Metaphyseal chondrodysplasia, Metaphyseal cupping, Metaphyseal irregularity, Muscular hypotonia, Narrow chest, Narrow greater sacrosciatic notches, Platyspondyly, Porencephalic cyst, Posteriorly rotated ears, Redundant skin, Rhizomelia, Rhizomelic arm shortening, Short finger, Short long bone, Short metacarpal, Short neck, Short palm, Short phalanx of finger, Short ribs, Short toe, Spondylometaphyseal dysplasia, Talipes equinovarus, Turricephaly, Widened sacrosciatic notch
PTPLAD1	PTPLAD1	6.50926E-01	0.000852409			
HN1L	HN1L	6.49873E-01	0.0011273			
GPANK1	GPANK1	6.49738E-01	4.73E-05	Unclassified	BrainSpLMD|7918	OMIM|142610
SP3	SP3	6.48263E-01	0.000480499	Transcription factor	BrainSpLMD|6670;BrainSpMouseDev|20449	OMIM|601804
EEF1B2P3	EEF1B2P3	6.47755E-01	0.001923547			
CEP135	CEP135	6.47705E-01	0.00024419	Unclassified	BrainSpLMD|9662	SFARI||Autism, 3 - Suggestive evidence;OMIM|611423;HPO|9662|Abnormal cortical bone morphology, Agenesis of corpus callosum, Autosomal recessive inheritance, Congenital onset, Global developmental delay, Heterotopia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, severe, Microcephaly, Pachygyria, Retrognathia, Short stature, Sloping forehead, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
CALU	CALU	6.47358E-01	3.06E-06	Calcium binding protein	BrainSpLMD|813	OMIM|603420
COPS3	COPS3	6.46837E-01	0.004000378	Transcription regulatory protein	BrainSpLMD|8533	OMIM|604665
ACTR3	ACTR3	6.45840E-01	0.004721767	Cytoskeletal protein	BrainSpLMD|10096	OMIM|604222
MESDC2	MESDC2	6.45461E-01	0.001114825			
MRPS7	MRPS7	6.44811E-01	0.003545143	Ribosomal subunit	BrainSpLMD|51081	OMIM|611974
CRSP8P	CRSP8P	6.44054E-01	0.000731799			
CPSF3	CPSF3	6.43112E-01	1.00E-05	RNA binding protein	BrainSpLMD|51692	OMIM|606029
GAREML	GAREML	6.41123E-01	0.001295123			
FBLN1	FBLN1	6.40725E-01	2.51E-06	Extracellular matrix protein	BrainSpLMD|2192;Eurexp|euxassay_011935|bladder, meninges, mesenchyme, midgut, nasal cavity, stomach, valve	OMIM|135820;HPO|2192|Autosomal dominant inheritance, Carpal synostosis, Metacarpal synostosis, Metatarsal synostosis, Polydactyly, Tarsal synostosis, Toe syndactyly
TPI1	TPI1	6.40276E-01	2.02E-07	Enzyme: Isomerase	BrainSpLMD|7167	OMIM|190450;HPO|7167|Abnormality of immune system physiology, Autosomal recessive inheritance, Central nervous system degeneration, Cholecystitis, Cholelithiasis, Chronic hemolytic anemia, Congestive heart failure, Diaphragmatic paralysis, Dystonia, Generalized hypotonia, Global developmental delay, Hemolytic anemia, Hyporeflexia, Jaundice, Kyphosis, Muscular hypotonia, Myopathy, Normochromic anemia, Normocytic anemia, Peripheral neuropathy, Progressive muscle weakness, Respiratory insufficiency due to muscle weakness, Skeletal muscle atrophy, Spasticity, Splenomegaly, Tremor, Unsteady gait
ATP5G2	ATP5G2	6.39186E-01	0.00063592			
ANO6	ANO6	6.37195E-01	0.001102857	Integral membrane protein		OMIM|608663;HPO|196527|Abnormal bleeding, Autosomal recessive inheritance, Factor X activation deficiency
PSMB3	PSMB3	6.37041E-01	0.000523498	Ubiquitin proteasome system protein	BrainSpLMD|5691;Eurexp|euxassay_003314|dorsal root ganglion, facial VII, glomeruli, glossopharyngeal IX, incisor, molar, orbito-sphenoid, pancreas, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, vibrissa	OMIM|602176
POLR2J	POLR2J	6.35806E-01	0.001067158	RNA polymerase	BrainSpLMD|5439	OMIM|604150
NUP50	NUP50	6.35699E-01	1.44E-06	Transport/cargo protein	BrainSpLMD|10762	OMIM|604646
IMMT	IMMT	6.35548E-01	0.000355874	Motor protein	BrainSpLMD|10989;Eurexp|euxassay_010967|adrenal gland, axial muscle, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, liver, mantle layer, metanephros, midgut, pancreas, primitive seminiferous tubules, right lung, stomach, submandibular gland primordium, thymus primordium, thyroid, trigeminal V, vagus X, vibrissa	OMIM|600378
TP53BP2	TP53BP2	6.34269E-01	0.008084	Cell cycle control protein	BrainSpLMD|7159	OMIM|602143
WEE1	WEE1	6.32701E-01	3.86E-09	Dual specificity kinase	BrainSpLMD|7465;Eurexp|euxassay_016462|hindgut, lung, midgut, stomach, submandibular gland primordium, ventricular layer	OMIM|193525
PKP4	PKP4	6.30625E-01	0.000217685	Cell junction protein	BrainSpLMD|8502	OMIM|604276
RPA2	RPA2	6.28310E-01	3.93E-05	DNA binding protein	BrainSpLMD|6118;Eurexp|euxassay_004500|marginal layer, ventricular layer	OMIM|179836
ATRAID	ATRAID	6.28207E-01	5.25E-05	Unclassified	BrainSpLMD|51374	
RAN	RAN	6.27960E-01	1.46E-05	GTPase	BrainSpLMD|5901	OMIM|601179
CTCF	CTCF	6.27857E-01	1.35E-05	Transcription regulatory protein	BrainSpLMD|10664	SFARI||Autism, 3 - Suggestive evidence;OMIM|604167;COSMIC||endometrial, breast, head and neck cancer, Mental retardation, autosomal dominant 21;HPO|10664|Abnormality of the dentition, Autosomal dominant inheritance, Cryptorchidism, Feeding difficulties, Generalized hypotonia, Global developmental delay, Hypermetropia, Intellectual disability, Microcephaly, Short stature, Strabismus, Thin vermilion border
