source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
PTPN6,VAV1,True,False,True,True,False,True,3,Adhesome:10592173;Adhesome:8632004;HPRD:8632004,Adhesome;HPRD;Wang,post_translational,10592173;8632004,2,3,3
PRKACA,RHOA,True,True,False,True,True,False,3,Adhesome:10592173;Adhesome:11284700;HPRD:11284700,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,10592173;11284700,2,4,4
RHOA,PRKACA,True,True,False,False,False,False,3,Adhesome:10592173;Adhesome:11284700;HPRD:11284700,Adhesome;HPRD;Wang,post_translational,10592173;11284700,2,3,3
ITGB1,PRKACA,True,True,False,False,False,False,6,Adhesome:10592173;Adhesome:11700305;Adhesome:12138200;Adhesome:12435334;BioGRID:12138200;HPRD:12138200,Adhesome;BioGRID;HPRD;Wang,post_translational,10592173;11700305;12138200;12435334,4,4,4
PRKACA,ITGB1,True,True,False,True,True,False,7,Adhesome:10592173;Adhesome:11700305;Adhesome:12138200;Adhesome:12435334;BioGRID:12138200;HPRD:12138200;PhosphoSite:20926684,Adhesome;BioGRID;HPRD;PhosphoPoint;PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;Wang,post_translational,10592173;11700305;12138200;12435334;20926684,5,8,7
HRAS,INSR,True,False,False,False,False,False,5,Adhesome:3109943;CellTalkDB:3109943;HPRD:3109943;LRdb:3109943;connectomeDB2020:3109943,Adhesome;CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Wang;connectomeDB2020;iTALK;talklr,post_translational,3109943,1,13,10
INSR,HRAS,True,True,False,False,False,False,2,Adhesome:3109943;HPRD:3109943,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,3109943,1,4,4
CSK,INSR,True,False,False,False,False,False,2,Adhesome:10026153;HPRD:10026153,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,10026153,1,4,4
ITGB1,AKT1,True,True,False,False,False,False,3,Adhesome:10896934;Adhesome:16256741;InnateDB:16256741,Adhesome;InnateDB,post_translational,10896934;16256741,2,2,2
AKT1,ITGB1,True,True,False,True,True,False,3,Adhesome:10896934;Adhesome:16256741;InnateDB:16256741,Adhesome;InnateDB;Wang,post_translational,10896934;16256741,2,3,3
MAPK1,PXN,True,True,False,True,True,False,8,Adhesome:10753946;Adhesome:11784715;Adhesome:14636584;Adhesome:15494312;BioGRID:24706358;HPRD:14636584;ProtMapper:11784715;ProtMapper:15494312,Adhesome;BioGRID;HPRD;HPRD_MIMP;MIMP;NCI-PID_ProtMapper;PhosphoPoint;PhosphoSite_MIMP;ProtMapper;Wang;phosphoELM_MIMP,post_translational,10753946;11784715;14636584;15494312;24706358,5,11,7
PXN,MAPK1,True,True,False,False,False,False,6,Adhesome:10753946;Adhesome:11784715;Adhesome:14636584;Adhesome:15494312;BioGRID:24706358;HPRD:14636584,Adhesome;BioGRID;HPRD,post_translational,10753946;11784715;14636584;15494312;24706358,5,3,3
PTPN11,PTK2B,True,False,True,True,False,True,8,Adhesome:10880513;DEPOD:10880513;HPRD-phos:10880513;HPRD:10880513;KEA:10880513;Lit-BM-17:10880513;NetPath:10880513;iPTMnet:10880513,Adhesome;DEPOD;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Lit-BM-17;MIMP;NetPath;PhosphoSite_KEA;PhosphoSite_MIMP;Wang;iPTMnet,post_translational,10880513,1,14,10
PTK2B,PTPN11,True,False,True,False,False,False,4,Adhesome:10880513;HPRD:10880513;Lit-BM-17:10880513;NetPath:10880513,Adhesome;HPRD;Lit-BM-17;NetPath;PhosphoPoint;Wang,post_translational,10880513,1,6,6
PPP2CA,BCAR1,True,False,True,True,False,True,2,Adhesome:11593413;DEPOD:11593413,Adhesome;DEPOD;Wang,post_translational,11593413,1,3,3
LYN,PRKACA,True,True,False,True,True,False,2,Adhesome:10592173;Adhesome:16713446,Adhesome;Wang,post_translational,10592173;16713446,2,2,2
PTK2B,VAV1,True,False,False,False,False,False,3,Adhesome:10867021;HPRD:10867021;NetPath:10867021,Adhesome;HPRD;NetPath;PhosphoPoint;Wang,post_translational,10867021,1,5,5
ITGB1,PRKACA,True,True,False,True,True,False,1,Adhesome:12050191,Adhesome;Wang,post_translational,12050191,1,2,2
PRKACA,ITGB1,True,True,False,True,True,False,1,Adhesome:12050191,Adhesome;Wang,post_translational,12050191,1,2,2
PRKACA,ITGB3,True,True,False,True,True,False,3,Adhesome:10592173;Adhesome:16014375;KEA:17570479,Adhesome;KEA;NetworKIN_KEA;Wang,post_translational,10592173;16014375;17570479,3,4,3
PAK1,PRKACA,True,True,False,True,True,False,1,Adhesome:10980699,Adhesome;PhosphoNetworks;Wang,post_translational,10980699,1,3,3
PDPK1,PRKACA,True,True,False,True,True,False,17,Adhesome:10698939;ELM:10698939;HPRD:10698939;Lit-BM-17:10698939;PhosphoSite:15481030;PhosphoSite:16026785;PhosphoSite:22154087;PhosphoSite:22493239;PhosphoSite:8706898;dbPTM:12372837;dbPTM:16765046;dbPTM:17192257;dbPTM:20137943;dbPTM:20481595;dbPTM:20732331;dbPTM:21774789;iPTMnet:9707564,Adhesome;ELM;HPRD;Lit-BM-17;PhosphoPoint;PhosphoSite;dbPTM;iPTMnet,post_translational,10698939;12372837;15481030;16026785;16765046;17192257;20137943;20481595;20732331;21774789;22154087;22493239;8706898;9707564,14,8,8
PTPN11,VAV1,True,False,True,True,False,True,1,Adhesome:10592173,Adhesome;Wang,post_translational,10592173,1,2,2
ITGB2,VAV1,True,True,False,True,True,False,1,Adhesome:19234221,Adhesome;Wang,post_translational,19234221,1,2,2
SRC,VAV1,True,True,False,True,True,False,2,Adhesome:1311423;Adhesome:1531699,Adhesome;Li2012,post_translational,1311423;1531699,2,2,2
VAV1,SRC,True,True,False,True,True,False,2,Adhesome:1311423;Adhesome:1531699,Adhesome;Li2012,post_translational,1311423;1531699,2,2,2
BCAR1,MAPK8,True,True,False,True,True,False,1,Adhesome:11432831,Adhesome;Wang,post_translational,11432831,1,2,2
PAK1,RHOA,True,False,True,True,False,True,1,Adhesome:18541910,Adhesome;Wang,post_translational,18541910,1,2,2
LYN,SRC,True,False,False,False,False,False,4,Adhesome:18070987;Adhesome:9169421;KEA:17570479;ProtMapper:26536590,Adhesome;KEA;NetworKIN_KEA;ProtMapper;Sparser_ProtMapper,post_translational,17570479;18070987;26536590;9169421,4,5,3
SRC,LYN,True,False,False,False,False,False,3,Adhesome:18070987;Adhesome:9169421;KEA:17570479,Adhesome;KEA;NetworKIN_KEA,post_translational,17570479;18070987;9169421,3,3,2
ITGB3,PTK2,True,True,True,True,True,False,17,ACSN:10022831;ACSN:10545505;ACSN:11553709;ACSN:16919435;ACSN:19161977;ACSN:19339212;ACSN:7512751;ACSN:7529872;ACSN:7657702;ACSN:8636223;ACSN:8755653;Adhesome:10592173;Adhesome:11927607;Adhesome:11940607;Adhesome:8649427;Adhesome:9169439;HPRD:8649427,ACSN;Adhesome;HPRD;Wang,post_translational,10022831;10545505;10592173;11553709;11927607;11940607;16919435;19161977;19339212;7512751;7529872;7657702;8636223;8649427;8755653;9169439,16,4,4
PTK2,ITGB3,True,True,False,False,False,False,6,Adhesome:10592173;Adhesome:11927607;Adhesome:11940607;Adhesome:8649427;Adhesome:9169439;HPRD:8649427,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,10592173;11927607;11940607;8649427;9169439,5,4,4
ITGB5,PTK2,True,True,False,True,True,False,4,Adhesome:10592173;Adhesome:11927607;Adhesome:15673687;ProtMapper:22824793,Adhesome;ProtMapper;REACH_ProtMapper;Wang,post_translational,10592173;11927607;15673687;22824793,4,4,3
PRKACA,PTK2,True,True,False,True,True,False,1,Adhesome:10592173,Adhesome;Wang,post_translational,10592173,1,2,2
ITGB5,CSK,True,True,False,True,True,False,1,Adhesome:10592173,Adhesome;Wang,post_translational,10592173,1,2,2
SRC,ITGB5,True,True,False,True,True,False,2,Adhesome:10592173;NetPath:19910644,Adhesome;NetPath;Wang,post_translational,10592173;19910644,2,3,3
ITGB5,SRC,True,True,False,True,True,False,2,Adhesome:10592173;NetPath:19910644,Adhesome;NetPath;Wang,post_translational,10592173;19910644,2,3,3
PRKACA,ITGB5,True,True,False,True,True,False,1,Adhesome:10592173,Adhesome;Wang,post_translational,10592173,1,2,2
ITGB3,PTK2B,True,True,False,True,True,False,2,Adhesome:11683411;HPRD:11683411,Adhesome;HPRD;Wang,post_translational,11683411,1,3,3
PTK2B,ITGB3,True,False,False,False,False,False,2,Adhesome:11683411;HPRD:11683411,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,11683411,1,4,4
ITGB2,CSK,True,True,False,True,True,False,1,Adhesome:10592173,Adhesome;Wang,post_translational,10592173,1,2,2
ITGB3,CSK,True,True,False,True,True,False,2,Adhesome:10592173;Adhesome:11940607,Adhesome;Wang,post_translational,10592173;11940607,2,2,2
PRKACA,HRAS,True,True,False,True,True,False,1,Adhesome:10592173,Adhesome;Wang,post_translational,10592173,1,2,2
PPP2CA,MAPK8,True,False,False,False,False,False,2,Adhesome:21958460;DEPOD:10322434,Adhesome;DEPOD,post_translational,10322434;21958460,2,2,2
ITGB1,CSK,True,True,False,True,True,False,1,Adhesome:10592173,Adhesome;Wang,post_translational,10592173,1,2,2
CSK,ITGB1,True,True,False,False,False,False,1,Adhesome:10592173,Adhesome;Wang,post_translational,10592173,1,2,2
SRC,RHOA,True,False,True,True,False,True,1,Adhesome:10592173,Adhesome;PhosphoSite_noref;Wang,post_translational,10592173,1,3,2
ITGB2,PTK2B,True,True,False,True,True,False,2,Adhesome:10961871;HPRD:10961871,Adhesome;HPRD;Wang,post_translational,10961871,1,3,3
PTK2B,ITGB2,True,False,False,False,False,False,2,Adhesome:10961871;HPRD:10961871,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,10961871,1,4,4
PTK2,PAK1,True,True,False,False,False,False,2,Adhesome:11278553;InnateDB:11278553,Adhesome;InnateDB;Wang,post_translational,11278553,1,3,3
PAK1,PTK2,True,False,False,False,False,False,3,Adhesome:11278553;InnateDB:11278553;ProtMapper:20811717,Adhesome;InnateDB;ProtMapper;REACH_ProtMapper,post_translational,11278553;20811717,2,4,3
HRAS,MAPK8,True,True,False,True,True,False,7,Adhesome:11525649;Adhesome:16810318;Adhesome:8137421;DIP:8137421;HPRD:11525649;HPRD:16810318;HPRD:8137421,Adhesome;DIP;HPRD;Wang,post_translational,11525649;16810318;8137421,3,4,4
MAPK8,HRAS,True,False,False,False,False,False,7,Adhesome:11525649;Adhesome:16810318;Adhesome:8137421;DIP:8137421;HPRD:11525649;HPRD:16810318;HPRD:8137421,Adhesome;DIP;HPRD;PhosphoPoint,post_translational,11525649;16810318;8137421,3,4,4
PDPK1,PXN,True,False,False,False,False,False,2,Adhesome:14585963;HPRD:14585963,Adhesome;HPRD;PhosphoPoint,post_translational,14585963,1,3,3
ITGB2,PTK2,True,True,False,True,True,False,2,Adhesome:8649427;HPRD:8649427,Adhesome;HPRD;Wang,post_translational,8649427,1,3,3
PTK2,ITGB2,True,False,False,False,False,False,2,Adhesome:8649427;HPRD:8649427,Adhesome;HPRD;PhosphoPoint,post_translational,8649427,1,3,3
MAPK1,MAPK8,True,False,True,True,False,True,2,Adhesome:15778365;HPRD:15778365,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,15778365,1,4,4
MAPK8,MAPK1,True,True,False,False,False,False,2,Adhesome:15778365;HPRD:15778365,Adhesome;HPRD;Wang,post_translational,15778365,1,3,3
INSR,SRC,True,False,False,False,False,False,3,Adhesome:15337529;HPRD:15337529;KEA:17570479,Adhesome;HPRD;KEA;NetworKIN_KEA;PhosphoPoint,post_translational,15337529;17570479,2,5,4
SDC4,PXN,True,True,False,True,True,False,2,Adhesome:11805099;HPRD:11805099,Adhesome;HPRD,post_translational,11805099,1,2,2
ICOSLG,CD28,True,False,False,False,False,False,4,Cellinker:32589946;ICELLNET:21530327;connectomeDB2020:21530327;connectomeDB2020:23470321,CellChatDB;Cellinker;ICELLNET;Wojtowicz2020;connectomeDB2020,post_translational,21530327;23470321;32589946,3,5,5
ICOSLG,CTLA4,True,False,False,False,False,False,3,Cellinker:32589946;ICELLNET:21530327;connectomeDB2020:21530327,CellChatDB;Cellinker;ICELLNET;Wojtowicz2020;connectomeDB2020,post_translational,21530327;32589946,2,5,5
VCAN,CD44,True,False,False,False,False,False,10,Baccin2019:16045811;BioGRID:10950950;CellTalkDB:10950950;Cellinker:10950950;HPRD:10950950;ICELLNET:10950950;InnateDB:10950950;LRdb:10950950;MatrixDB:12556525;connectomeDB2020:10950950,Baccin2019;BioGRID;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;InnateDB;LRdb;MatrixDB;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,10950950;12556525;16045811,3,18,14
HGF,CD44,True,False,False,False,False,False,7,CellTalkDB:10037743;Cellinker:10037743;Cellinker:26181364;LRdb:10037743;Ramilowski2015:10037743;connectomeDB2020:10037743;talklr:10037743,Baccin2019;CellPhoneDB;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;IMEx_CellPhoneDB;InnateDB-All_CellPhoneDB;IntAct_CellPhoneDB;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,10037743;26181364,2,16,10
HGF,SDC1,True,False,False,False,False,False,6,Baccin2019:11830493;CellTalkDB:11830493;Cellinker:11830493;HPRD:11830493;LRdb:11830493;connectomeDB2020:11830493,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,11830493,1,15,10
SDC1,HGF,True,True,False,False,False,False,1,HPRD:11830493,HPRD;Wang,post_translational,11830493,1,2,2
HGF,ITGB1,True,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;LRdb;Reactome_LRdb,post_translational,32196115,1,3,2
FGF2,SDC1,True,False,False,False,False,False,8,Baccin2019:16982797;BioGRID:19802384;CellTalkDB:16982797;Cellinker:16982797;Cellinker:1969657;HPRD:16982797;LRdb:16982797;connectomeDB2020:16982797,Baccin2019;BioGRID;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,16982797;1969657;19802384,3,16,11
FGF2,CD44,True,False,False,False,False,False,6,Baccin2019:7532176;CellTalkDB:7532176;Cellinker:7532176;HPRD:7532176;LRdb:7532176;connectomeDB2020:7532176,Baccin2019;CellPhoneDB;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;I2D_CellPhoneDB;InnateDB-All_CellPhoneDB;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr,post_translational,7532176,1,17,11
FGF2,SDC4,True,True,False,True,True,False,10,Baccin2019:9012653;CellTalkDB:9012653;Cellinker:9012653;HPMR:9012653;HPMR:9556568;LRdb:9012653;Lit-BM-17:16982797;Lit-BM-17:20382221;MatrixDB:20382221;connectomeDB2020:9012653,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Lit-BM-17;MatrixDB;Ramilowski2015;Ramilowski2015_Baccin2019;Wang;connectomeDB2020;iTALK;talklr,post_translational,16982797;20382221;9012653;9556568,4,18,13
ICAM1,EGFR,True,True,False,True,True,False,5,CellTalkDB:16799092;Cellinker:16799092;HPRD:16799092;InnateDB:16799092;LRdb:16799092,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;InnateDB;LRdb;Ramilowski2015;Wang;iTALK;talklr,post_translational,16799092,1,13,10
ITGB2,ICAM1,True,True,False,False,False,False,8,BioGRID:10352278;BioGRID:20187292;BioGRID:7642561;HPMR:14507735;HPMR:16354667;HPRD:11279101;HPRD:7642561;InnateDB:12208882,BioGRID;CellChatDB;HPMR;HPRD;InnateDB;Wang,post_translational,10352278;11279101;12208882;14507735;16354667;20187292;7642561,7,6,6
ICAM1,ITGB2,True,True,False,True,True,False,17,BioGRID:10352278;BioGRID:20187292;BioGRID:7642561;CellTalkDB:14507735;HPMR:14507735;HPMR:16354667;HPRD:11279101;HPRD:7642561;InnateDB:12208882;LRdb:11279101;LRdb:14507735;LRdb:4062888;LRdb:7642561;connectomeDB2020:11279101;connectomeDB2020:14507735;connectomeDB2020:4062888;connectomeDB2020:7642561,BioGRID;CellTalkDB;EMBRACE;Fantom5_LRdb;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;InnateDB;LRdb;Ramilowski2015;STRING_talklr;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,10352278;11279101;12208882;14507735;16354667;20187292;4062888;7642561,8,19,12
VCAN,EGFR,True,False,False,False,False,False,7,Baccin2019:23449934;CellTalkDB:16045811;Cellinker:16045811;LRdb:16045811;Ramilowski2015:16045811;connectomeDB2020:16045811;talklr:16045811,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,16045811;23449934,2,12,9
VCAN,ITGB1,True,False,False,False,False,False,5,CellTalkDB:11805102;Cellinker:11805102;HPRD:11805102;LRdb:11805102;connectomeDB2020:11805102,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr,post_translational,11805102,1,12,9
COL6A2,ITGB1,True,True,False,True,True,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6
COL18A1,ITGB1,True,True,False,True,True,False,4,CellTalkDB:12682293;Cellinker:12682293;LRdb:12682293;connectomeDB2020:12682293,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Reactome_LRdb;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,12682293,1,15,9
COL18A1,ITGB3,True,False,False,False,False,False,1,CellTalkDB:12682293,CellTalkDB;LRdb;Reactome_LRdb,post_translational,12682293,1,3,2
COL6A1,ITGB1,True,True,False,True,True,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,32196115,1,8,6
KDR,COL18A1,True,False,False,False,False,False,1,HPRD:12029087,HPRD;PhosphoPoint,post_translational,12029087,1,2,2
COL18A1,KDR,True,False,False,False,False,False,6,Baccin2019:12029087;CellTalkDB:12682293;Cellinker:12029087;HPRD:12029087;LRdb:12029087;connectomeDB2020:12029087,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr,post_translational,12029087;12682293,2,14,10
ERBB2,L1CAM,True,False,False,False,False,False,0,,Baccin2019;Ramilowski2015_Baccin2019,post_translational,,,2,1
L1CAM,ERBB2,True,False,False,False,False,False,5,CellTalkDB:22815787;LRdb:22815787;Ramilowski2015:22815787;connectomeDB2020:22815787;talklr:22815787,Baccin2019;CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,22815787,1,11,8
L1CAM,EGFR,True,False,False,False,False,False,6,CellTalkDB:14718570;Cellinker:14718570;LRdb:14718570;Ramilowski2015:14718570;connectomeDB2020:14718570;talklr:14718570,CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;STRING_talklr;connectomeDB2020;iTALK;talklr,post_translational,14718570,1,10,8
EGFR,GNAI2,True,False,False,False,False,False,1,HPRD:11286993,HPRD;PhosphoPoint,post_translational,11286993,1,2,2
GNAI2,EGFR,True,False,False,False,False,False,3,HPRD:11286993;LRdb:11286993;connectomeDB2020:11286993,CellTalkDB;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;connectomeDB2020;iTALK;talklr,post_translational,11286993,1,11,8
COL18A1,ITGB5,True,False,False,False,False,False,1,CellTalkDB:32196115,CellTalkDB;LRdb;Reactome_LRdb,post_translational,32196115,1,3,2
COL6A1,CD44,True,True,False,True,True,False,0,,CellChatDB;Wang,post_translational,,,2,2
COL6A2,CD44,True,True,False,True,True,False,0,,CellChatDB;Wang,post_translational,,,2,2
COL6A1,SDC1,True,True,False,True,True,False,0,,CellChatDB;Wang,post_translational,,,2,2
COL6A2,SDC1,True,True,False,True,True,False,0,,CellChatDB;Wang,post_translational,,,2,2
COL6A1,SDC4,True,True,False,True,True,False,0,,CellChatDB;Wang,post_translational,,,2,2
COL6A2,SDC4,True,True,False,True,True,False,0,,CellChatDB;Wang,post_translational,,,2,2
ITGB2,CD226,True,True,False,True,True,False,1,HPRD:10591186,CellChatDB;HPRD;Wang,post_translational,10591186,1,3,3
JAM2,F11R,True,False,False,False,False,False,3,Baccin2019:25119047;Cellinker:15065765;connectomeDB2020:25119047,Baccin2019;CellCall;CellChatDB;Cellinker;Wang;connectomeDB2020,post_translational,15065765;25119047,2,6,6
F11R,JAM2,True,False,False,False,False,False,2,Baccin2019:25119047;connectomeDB2020:25119047,Baccin2019;CellCall;CellChatDB;Wang;connectomeDB2020,post_translational,25119047,1,5,5
NCAM2,L1CAM,True,False,False,False,False,False,0,,CellChatDB;Wang,post_translational,,,2,2
COL18A1,PTPRS,True,False,False,False,False,False,2,Baccin2019:11865065;connectomeDB2020:11865065,Baccin2019;connectomeDB2020,post_translational,11865065,1,2,2
TFF2,CXCR4,True,True,False,True,True,False,2,connectomeDB2020:19064997;connectomeDB2020:23183167,Wang;connectomeDB2020,post_translational,19064997;23183167,2,2,2
FGF2,ITGB3,True,True,False,True,True,False,1,Cellinker:15297314,Cellinker;Wang,post_translational,15297314,1,2,2
ERBB2,CDC37,True,False,False,False,False,False,2,Lit-BM-17:24189400;Lit-BM-17:25036637,Lit-BM-17;PhosphoPoint,post_translational,24189400;25036637,2,2,2
CDC37,ERBB2,True,False,False,False,False,False,3,Cellinker:15632176;Lit-BM-17:24189400;Lit-BM-17:25036637,Cellinker;Lit-BM-17,post_translational,15632176;24189400;25036637,3,2,2
EGFR,JAK1,True,True,False,False,False,False,1,InnateDB:15284024,InnateDB;KEGG-MEDICUS;Wang,post_translational,15284024,1,3,3
JAK1,EGFR,True,False,False,False,False,False,2,Cellinker:23045285;InnateDB:15284024,Cellinker;InnateDB,post_translational,15284024;23045285,2,2,2
DSCAM,PTPRM,True,False,False,False,False,False,1,Cellinker:32822567,Cellinker;Wojtowicz2020,post_translational,32822567,1,2,2
ERBB2,SRC,True,False,False,False,False,False,6,HPRD:7542762;IntAct:11940572;IntAct:21075308;ProtMapper:12753909;ProtMapper:16769082;ProtMapper:19617202,BEL-Large-Corpus_ProtMapper;HPRD;IntAct;PhosphoPoint;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,11940572;12753909;16769082;19617202;21075308;7542762,6,8,5
SRC,ERBB2,True,False,False,False,False,False,5,Cellinker:22279592;HPRD:7542762;IntAct:11940572;IntAct:21075308;ProtMapper:11250711,Cellinker;HPRD;IntAct;ProtMapper;REACH_ProtMapper;Reactome_ProtMapper;Wang,post_translational,11250711;11940572;21075308;22279592;7542762,5,7,5
